"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"39","高知県","39204","南国市","392040049000","天行寺","33.637138","133.659863","0","1"
"39","高知県","39204","南国市","392040050000","十市","33.532119","133.624401","0","1"
"39","高知県","39204","南国市","392040051000","外山","33.647273","133.641768","0","1"
"39","高知県","39204","南国市","392040052000","中谷","33.645869","133.594967","0","1"
"39","高知県","39204","南国市","392040053000","中ノ川","33.687790","133.585061","0","1"
"39","高知県","39204","南国市","392040054000","成合","33.652165","133.658054","0","1"
"39","高知県","39204","南国市","392040055000","奈路","33.649193","133.606387","0","1"
"39","高知県","39204","南国市","392040056001","西野田町一丁目","33.575637","133.648933","0","3"
"39","高知県","39204","南国市","392040056002","西野田町二丁目","33.576635","133.648710","0","3"
"39","高知県","39204","南国市","392040056003","西野田町三丁目","33.577525","133.649010","0","3"
"39","高知県","39204","南国市","392040056004","西野田町四丁目","33.578056","133.649243","0","3"
"39","高知県","39204","南国市","392040057000","西山","33.591142","133.666429","0","1"
"39","高知県","39204","南国市","392040058000","野中","33.582779","133.643499","0","1"
"39","高知県","39204","南国市","392040059000","廿枝","33.596817","133.647986","0","1"
"39","高知県","39204","南国市","392040060000","浜改田","33.534908","133.647217","0","1"
"39","高知県","39204","南国市","392040061000","比江","33.602685","133.648431","0","1"
"39","高知県","39204","南国市","392040062000","東崎","33.583307","133.652360","0","1"
"39","高知県","39204","南国市","392040063001","東山町一丁目","33.580565","133.645653","0","3"
"39","高知県","39204","南国市","392040063002","東山町二丁目","33.581196","133.647050","0","3"
"39","高知県","39204","南国市","392040063003","東山町三丁目","33.583178","133.648670","0","3"
"39","高知県","39204","南国市","392040064000","久枝","33.541788","133.675611","0","1"
"39","高知県","39204","南国市","392040065001","日吉町一丁目","33.576641","133.643145","0","3"
"39","高知県","39204","南国市","392040065002","日吉町二丁目","33.576893","133.641145","0","3"
"39","高知県","39204","南国市","392040065003","日吉町三丁目","33.577513","133.643040","0","3"
"39","高知県","39204","南国市","392040066000","福船","33.581556","133.678106","0","1"
"39","高知県","39204","南国市","392040067000","双葉台","33.611006","133.645678","0","1"
"39","高知県","39204","南国市","392040068001","蛍が丘一丁目","33.614922","133.643540","0","3"
"39","高知県","39204","南国市","392040068002","蛍が丘二丁目","33.618351","133.643331","0","3"
"39","高知県","39204","南国市","392040069000","堀ノ内","33.577229","133.672191","0","1"
"39","高知県","39204","南国市","392040070000","前浜","33.540364","133.659759","0","1"
"39","高知県","39204","南国市","392040071001","緑ケ丘一丁目","33.535128","133.612987","0","3"
"39","高知県","39204","南国市","392040071002","緑ケ丘二丁目","33.533683","133.609265","0","3"
"39","高知県","39204","南国市","392040071003","緑ケ丘三丁目","33.531343","133.603475","0","3"
"39","高知県","39204","南国市","392040072000","明見","33.569799","133.624762","0","1"
"39","高知県","39204","南国市","392040073001","三和琴平一丁目","33.541376","133.640395","0","3"
"39","高知県","39204","南国市","392040073002","三和琴平二丁目","33.537923","133.641311","0","3"
"39","高知県","39204","南国市","392040073003","三和琴平三丁目","33.534730","133.641514","0","3"
"39","高知県","39204","南国市","392040074001","元町一丁目","33.578925","133.639622","0","3"
"39","高知県","39204","南国市","392040074002","元町二丁目","33.580677","133.640415","0","3"
"39","高知県","39204","南国市","392040074003","元町三丁目","33.580483","133.638854","0","3"
"39","高知県","39204","南国市","392040075000","物部","33.553640","133.676362","0","1"
"39","高知県","39204","南国市","392040076000","八京","33.619277","133.614065","0","1"
"39","高知県","39204","南国市","392040077000","領石","33.618123","133.631688","0","1"
"39","高知県","39204","南国市","392040078000","日章あけぼの","33.563721","133.673431","1","1"
"39","高知県","39205","土佐市","392050001000","浅井","33.457011","133.375914","0","1"
"39","高知県","39205","土佐市","392050002000","家俊","33.459006","133.346890","0","1"
"39","高知県","39205","土佐市","392050003000","出間","33.469505","133.390987","0","1"
"39","高知県","39205","土佐市","392050004000","市野々","33.447075","133.323078","0","1"
"39","高知県","39205","土佐市","392050005000","岩戸","33.471166","133.383016","0","1"
"39","高知県","39205","土佐市","392050006000","宇佐町井尻","33.430754","133.440505","0","1"
"39","高知県","39205","土佐市","392050007000","宇佐町渭浜","33.446571","133.431506","0","1"
"39","高知県","39205","土佐市","392050008000","宇佐町宇佐","33.450824","133.435395","0","1"
"39","高知県","39205","土佐市","392050009000","宇佐町福島","33.440846","133.435112","0","1"
"39","高知県","39205","土佐市","392050010000","宇佐町竜","33.426595","133.450787","0","1"
"39","高知県","39205","土佐市","392050011000","甲原","33.490250","133.365999","0","1"
"39","高知県","39205","土佐市","392050012000","北地","33.492652","133.388092","0","1"
"39","高知県","39205","土佐市","392050013000","積善寺","33.474678","133.331040","0","1"
"39","高知県","39205","土佐市","392050014000","高岡町乙","33.502822","133.420726","0","1"
"39","高知県","39205","土佐市","392050015000","高岡町甲","33.492437","133.430087","0","1"
"39","高知県","39205","土佐市","392050016000","高岡町丁","33.512635","133.405380","0","1"
"39","高知県","39205","土佐市","392050017000","高岡町丙","33.506677","133.433122","0","1"
"39","高知県","39205","土佐市","392050018000","鷹ノ巣","33.450816","133.346223","0","1"
"39","高知県","39205","土佐市","392050019000","太郎丸","33.460827","133.362043","0","1"
"39","高知県","39205","土佐市","392050020000","塚地","33.474806","133.441878","0","1"
"39","高知県","39205","土佐市","392050021000","中島","33.491660","133.449035","0","1"
"39","高知県","39205","土佐市","392050022000","永野","33.464991","133.325215","0","1"
"39","高知県","39205","土佐市","392050023000","新居","33.460639","133.464251","0","1"
"39","高知県","39205","土佐市","392050024000","西鴨地","33.470472","133.353979","0","1"
"39","高知県","39205","土佐市","392050025000","波介","33.475970","133.414385","0","1"
"39","高知県","39205","土佐市","392050026000","蓮池","33.491281","133.407678","0","1"
"39","高知県","39205","土佐市","392050027000","東鴨地","33.479747","133.359656","0","1"
"39","高知県","39205","土佐市","392050028000","福田","33.504808","133.376380","0","1"
"39","高知県","39205","土佐市","392050029000","本村","33.475520","133.355721","0","1"
"39","高知県","39205","土佐市","392050030000","宮ノ内","33.479002","133.346164","0","1"
"39","高知県","39205","土佐市","392050031000","用石","33.483337","133.452943","0","1"
"39","高知県","39205","土佐市","392050032000","谷地","33.491598","133.339277","0","1"
"39","高知県","39206","須崎市","392060001000","吾井郷乙","33.427923","133.293078","0","1"
"39","高知県","39206","須崎市","392060002000","吾井郷甲","33.429749","133.303712","0","1"
"39","高知県","39206","須崎市","392060003000","青木町","33.389974","133.289985","0","1"
"39","高知県","39206","須崎市","392060004000","赤崎町","33.414043","133.288135","0","1"
"39","高知県","39206","須崎市","392060005000","安和","33.361586","133.251263","0","1"
"39","高知県","39206","須崎市","392060006000","池ノ内","33.396923","133.278579","0","1"
"39","高知県","39206","須崎市","392060007000","泉町","33.391809","133.280526","0","1"
"39","高知県","39206","須崎市","392060008000","浦ノ内出見","33.441589","133.389756","0","1"
"39","高知県","39206","須崎市","392060009000","浦ノ内今川内","33.420589","133.414247","0","1"
"39","高知県","39206","須崎市","392060010000","浦ノ内下中山","33.423696","133.429348","0","1"
"39","高知県","39206","須崎市","392060011000","浦ノ内塩間","33.454168","133.401115","0","1"
"39","高知県","39206","須崎市","392060012000","浦ノ内須ノ浦","33.413228","133.378204","0","1"
"39","高知県","39206","須崎市","392060013000","浦ノ内立目摺木","33.437153","133.380606","0","1"
"39","高知県","39206","須崎市","392060014000","浦ノ内西分","33.421772","133.345132","0","1"
"39","高知県","39206","須崎市","392060015000","浦ノ内灰方","33.452611","133.417974","0","1"
"39","高知県","39206","須崎市","392060016000","浦ノ内東分","33.439519","133.358616","0","1"
"39","高知県","39206","須崎市","392060017000","浦ノ内福良","33.412386","133.399874","0","1"
"39","高知県","39206","須崎市","392060018000","大谷","33.375177","133.327115","0","1"
"39","高知県","39206","須崎市","392060019000","多ノ郷乙","33.392859","133.307686","0","1"
"39","高知県","39206","須崎市","392060020000","多ノ郷甲","33.421802","133.273936","0","1"
"39","高知県","39206","須崎市","392060021000","大間西町","33.403318","133.286600","0","1"
"39","高知県","39206","須崎市","392060022000","大間東町","33.408360","133.287826","0","1"
"39","高知県","39206","須崎市","392060023000","大間本町","33.406613","133.285673","0","1"
"39","高知県","39206","須崎市","392060024000","押岡","33.404921","133.323317","0","1"
"39","高知県","39206","須崎市","392060025000","鍛治町","33.391791","133.289838","0","1"
"39","高知県","39206","須崎市","392060026000","上分乙","33.393762","133.205967","0","1"
"39","高知県","39206","須崎市","392060027000","上分甲","33.416399","133.224399","0","1"
"39","高知県","39206","須崎市","392060028000","上分丙","33.415544","133.247755","0","1"
"39","高知県","39206","須崎市","392060029000","桐間西","33.408812","133.291255","0","1"
"39","高知県","39206","須崎市","392060030000","桐間東","33.409932","133.294956","0","1"
"39","高知県","39206","須崎市","392060031000","桐間南","33.407341","133.295004","0","1"
"39","高知県","39206","須崎市","392060032000","久通","33.394412","133.333527","0","1"
"39","高知県","39206","須崎市","392060033000","神田","33.418541","133.316231","0","1"
"39","高知県","39206","須崎市","392060034000","幸町","33.389544","133.281745","0","1"
"39","高知県","39206","須崎市","392060035000","栄町","33.391377","133.282305","0","1"
"39","高知県","39206","須崎市","392060036000","潮田町","33.404486","133.288237","0","1"
"39","高知県","39206","須崎市","392060037000","下郷","33.394503","133.247092","0","1"
"39","高知県","39206","須崎市","392060038000","下分乙","33.384695","133.262332","0","1"
"39","高知県","39206","須崎市","392060039000","下分甲","33.399898","133.261764","0","1"
"39","高知県","39206","須崎市","392060040001","新町一丁目","33.390013","133.291703","0","3"
"39","高知県","39206","須崎市","392060040002","新町二丁目","33.389281","133.293250","0","3"
"39","高知県","39206","須崎市","392060041000","須崎","33.382985","133.295799","0","1"
"39","高知県","39206","須崎市","392060042000","桑田山乙","33.436066","133.274567","0","1"
"39","高知県","39206","須崎市","392060043000","桑田山甲","33.446230","133.298000","0","1"
"39","高知県","39206","須崎市","392060044000","土崎町","33.413302","133.298917","0","1"
"39","高知県","39206","須崎市","392060045001","中町一丁目","33.388932","133.283391","0","3"
"39","高知県","39206","須崎市","392060045002","中町二丁目","33.387713","133.284024","0","3"
"39","高知県","39206","須崎市","392060046000","西崎町","33.411993","133.292394","0","1"
"39","高知県","39206","須崎市","392060047000","西糺町","33.393101","133.284188","0","1"
"39","高知県","39206","須崎市","392060048000","西古市町","33.389989","133.285878","0","1"
"39","高知県","39206","須崎市","392060049001","西町一丁目","33.386330","133.281005","0","3"
"39","高知県","39206","須崎市","392060049002","西町二丁目","33.387413","133.279235","0","3"
"39","高知県","39206","須崎市","392060050000","野見","33.366065","133.313660","0","1"
"39","高知県","39206","須崎市","392060051001","浜町一丁目","33.387999","133.291923","0","3"
"39","高知県","39206","須崎市","392060051002","浜町二丁目","33.387692","133.290174","0","3"
"39","高知県","39206","須崎市","392060052001","原町一丁目","33.391823","133.292264","0","3"
"39","高知県","39206","須崎市","392060052002","原町二丁目","33.395367","133.290936","0","3"
"39","高知県","39206","須崎市","392060053000","東糺町","33.392080","133.286575","0","1"
"39","高知県","39206","須崎市","392060054000","東古市町","33.389991","133.287936","0","1"
"39","高知県","39206","須崎市","392060055000","緑町","33.412297","133.289766","0","1"
"39","高知県","39206","須崎市","392060056000","港町","33.395800","133.292474","0","1"
"39","高知県","39206","須崎市","392060057000","南古市町","33.387992","133.287010","0","1"
"39","高知県","39206","須崎市","392060058000","妙見町","33.413432","133.295457","0","1"
"39","高知県","39206","須崎市","392060059000","山手町","33.403052","133.282213","0","1"
"39","高知県","39206","須崎市","392060060000","横町","33.390908","133.284085","0","1"
"39","高知県","39208","宿毛市","392080001000","池島","32.923335","132.687175","0","1"
"39","高知県","39208","宿毛市","392080002000","宇須々木","32.930534","132.668625","0","1"
"39","高知県","39208","宿毛市","392080003001","駅東町一丁目","32.933853","132.715912","0","3"
"39","高知県","39208","宿毛市","392080003002","駅東町二丁目","32.934476","132.717452","0","3"
"39","高知県","39208","宿毛市","392080003003","駅東町三丁目","32.933469","132.718474","0","3"
"39","高知県","39208","宿毛市","392080003004","駅東町四丁目","32.932356","132.717138","0","3"
"39","高知県","39208","宿毛市","392080004001","駅前町一丁目","32.932887","132.713212","0","3"
"39","高知県","39208","宿毛市","392080004002","駅前町二丁目","32.930866","132.714170","0","3"
"39","高知県","39208","宿毛市","392080005000","大島","32.914540","132.696204","0","1"
"39","高知県","39208","宿毛市","392080006000","大深浦","32.938363","132.683746","0","1"
"39","高知県","39208","宿毛市","392080007000","沖の島町鵜来島","32.801935","132.489499","0","1"
"39","高知県","39208","宿毛市","392080008000","沖の島町弘瀬","32.718812","132.560287","0","1"
"39","高知県","39208","宿毛市","392080009000","沖の島町母島","32.740806","132.556095","0","1"
"39","高知県","39208","宿毛市","392080010000","押ノ川","32.943922","132.765855","0","1"
"39","高知県","39208","宿毛市","392080011000","貝塚","32.936268","132.714337","0","1"
"39","高知県","39208","宿毛市","392080012000","片島","32.922374","132.698300","0","1"
"39","高知県","39208","宿毛市","392080013000","樺","32.934851","132.675197","0","1"
"39","高知県","39208","宿毛市","392080014000","草木薮","32.957489","132.693583","0","1"
"39","高知県","39208","宿毛市","392080015001","港南台一丁目","32.929561","132.682921","0","3"
"39","高知県","39208","宿毛市","392080015002","港南台二丁目","32.929430","132.681225","0","3"
"39","高知県","39208","宿毛市","392080016000","小筑紫町石原","32.862120","132.763538","0","1"
"39","高知県","39208","宿毛市","392080017000","小筑紫町伊与野","32.890291","132.737497","0","1"
"39","高知県","39208","宿毛市","392080018000","小筑紫町大海","32.891291","132.716081","0","1"
"39","高知県","39208","宿毛市","392080019000","小筑紫町小浦","32.911294","132.716031","0","1"
"39","高知県","39208","宿毛市","392080020000","小筑紫町小筑紫","32.873812","132.716415","0","1"
"39","高知県","39208","宿毛市","392080021000","小筑紫町栄喜","32.875721","132.702337","0","1"
"39","高知県","39208","宿毛市","392080022000","小筑紫町田ノ浦","32.913363","132.723472","0","1"
"39","高知県","39208","宿毛市","392080023000","小筑紫町都賀川","32.912024","132.754561","0","1"
"39","高知県","39208","宿毛市","392080024000","小筑紫町内外ノ浦","32.903507","132.718961","0","1"
"39","高知県","39208","宿毛市","392080025000","小筑紫町福良","32.870194","132.731431","0","1"
"39","高知県","39208","宿毛市","392080026000","小筑紫町湊","32.895666","132.723348","0","1"
"39","高知県","39208","宿毛市","392080027000","小筑紫町呼崎","32.904067","132.730843","0","1"
"39","高知県","39208","宿毛市","392080028000","小深浦","32.939637","132.696690","0","1"
"39","高知県","39208","宿毛市","392080029000","幸町","32.935291","132.722328","0","1"
"39","高知県","39208","宿毛市","392080030000","坂ノ下","32.924407","132.719383","0","1"
"39","高知県","39208","宿毛市","392080031000","さくらが丘","32.949998","132.766602","0","1"
"39","高知県","39208","宿毛市","392080032000","桜町","32.939434","132.727594","0","1"
"39","高知県","39208","宿毛市","392080033001","四季の丘一丁目","32.935126","132.710895","0","3"
"39","高知県","39208","宿毛市","392080033002","四季の丘二丁目","32.935106","132.709356","0","3"
"39","高知県","39208","宿毛市","392080034000","自由ケ丘","32.932684","132.690327","0","1"
"39","高知県","39208","宿毛市","392080035000","新港","32.923914","132.680036","0","1"
"39","高知県","39208","宿毛市","392080036000","宿毛","32.942615","132.716337","0","1"
"39","高知県","39208","宿毛市","392080037000","高砂","32.927637","132.701877","0","1"
"39","高知県","39208","宿毛市","392080038001","中央一丁目","32.937593","132.725547","0","3"
"39","高知県","39208","宿毛市","392080038002","中央二丁目","32.939111","132.730305","0","3"
"39","高知県","39208","宿毛市","392080038003","中央三丁目","32.937078","132.732071","0","3"
"39","高知県","39208","宿毛市","392080038004","中央四丁目","32.937172","132.730012","0","3"
"39","高知県","39208","宿毛市","392080038005","中央五丁目","32.936582","132.728835","0","3"
"39","高知県","39208","宿毛市","392080038006","中央六丁目","32.936223","132.727544","0","3"
"39","高知県","39208","宿毛市","392080038007","中央七丁目","32.935933","132.725527","0","3"
"39","高知県","39208","宿毛市","392080038008","中央八丁目","32.934831","132.729673","0","3"
"39","高知県","39208","宿毛市","392080039000","長田町","32.936489","132.720050","0","1"
"39","高知県","39208","宿毛市","392080040000","中角","32.970130","132.745432","0","1"
"39","高知県","39208","宿毛市","392080041000","西片島","32.929344","132.699973","0","1"
"39","高知県","39208","宿毛市","392080042000","錦","32.940469","132.703594","0","1"
"39","高知県","39208","宿毛市","392080043001","西町一丁目","32.929375","132.687298","0","3"
"39","高知県","39208","宿毛市","392080043002","西町二丁目","32.927546","132.687935","0","3"
"39","高知県","39208","宿毛市","392080043003","西町三丁目","32.926992","132.684603","0","3"
"39","高知県","39208","宿毛市","392080043004","西町四丁目","32.928523","132.684412","0","3"
"39","高知県","39208","宿毛市","392080043005","西町五丁目","32.930315","132.685887","0","3"
"39","高知県","39208","宿毛市","392080044000","二ノ宮","32.959693","132.731813","0","1"
"39","高知県","39208","宿毛市","392080045000","野地","32.965512","132.702113","0","1"
"39","高知県","39208","宿毛市","392080046000","萩原","32.938979","132.723957","0","1"
"39","高知県","39208","宿毛市","392080047000","橋上町出井","33.086728","132.693091","0","1"
"39","高知県","39208","宿毛市","392080048000","橋上町奥奈路","32.988064","132.761989","0","1"
"39","高知県","39208","宿毛市","392080049000","橋上町神有","33.000168","132.758861","0","1"
"39","高知県","39208","宿毛市","392080050000","橋上町京法","32.986032","132.726955","0","1"
"39","高知県","39208","宿毛市","392080051000","橋上町楠山","33.050850","132.705000","0","1"
"39","高知県","39208","宿毛市","392080052000","橋上町還住薮","33.022823","132.706237","0","1"
"39","高知県","39208","宿毛市","392080053000","橋上町坂本","33.025351","132.742598","0","1"
"39","高知県","39208","宿毛市","392080054000","橋上町橋上","32.973603","132.773024","0","1"
"39","高知県","39208","宿毛市","392080055000","橋上町平野","32.973365","132.757120","0","1"
"39","高知県","39208","宿毛市","392080056000","平田町黒川","32.923580","132.796973","0","1"
"39","高知県","39208","宿毛市","392080057000","平田町中山","32.962576","132.771196","0","1"
"39","高知県","39208","宿毛市","392080058001","平田町東平一丁目","32.962975","132.809188","0","3"
"39","高知県","39208","宿毛市","392080058002","平田町東平二丁目","32.962360","132.811465","0","3"
"39","高知県","39208","宿毛市","392080059000","平田町戸内","32.946890","132.785230","0","1"
"39","高知県","39208","宿毛市","392080060000","松田町","32.943636","132.729043","0","1"
"39","高知県","39208","宿毛市","392080061000","南沖須賀","32.933754","132.727135","0","1"
"39","高知県","39208","宿毛市","392080062000","藻津","32.931466","132.659654","0","1"
"39","高知県","39208","宿毛市","392080063000","山北","32.999222","132.693511","0","1"
"39","高知県","39208","宿毛市","392080064000","山奈町山田","33.003912","132.797292","0","1"
"39","高知県","39208","宿毛市","392080065000","山奈町芳奈","32.979454","132.790391","0","1"
"39","高知県","39208","宿毛市","392080066000","与市明","32.940828","132.720689","0","1"
"39","高知県","39208","宿毛市","392080067000","和田","32.947513","132.744579","0","1"
"39","高知県","39208","宿毛市","392080068000","希望ケ丘","32.933261","132.702438","1","1"
"39","高知県","39209","土佐清水市","392090001000","旭町","32.781344","132.960542","0","1"
"39","高知県","39209","土佐清水市","392090002000","足摺岬","32.726565","133.011668","0","1"
"39","高知県","39209","土佐清水市","392090003000","有永","32.866326","132.799946","0","1"
"39","高知県","39209","土佐清水市","392090004000","市場町","32.775905","132.955845","0","1"
"39","高知県","39209","土佐清水市","392090005000","上野","32.818413","132.896137","0","1"
"39","高知県","39209","土佐清水市","392090006000","越前町","32.781423","132.950640","0","1"
"39","高知県","39209","土佐清水市","392090007000","戎町","32.773665","132.954740","0","1"
"39","高知県","39209","土佐清水市","392090008000","大岐","32.821508","132.946184","0","1"
"39","高知県","39209","土佐清水市","392090009000","大谷","32.757925","133.011701","0","1"
"39","高知県","39209","土佐清水市","392090010000","大津","32.753049","132.802935","0","1"
"39","高知県","39209","土佐清水市","392090011000","大浜","32.753016","132.968063","0","1"
"39","高知県","39209","土佐清水市","392090012000","斧積","32.814534","132.879087","0","1"
"39","高知県","39209","土佐清水市","392090013000","鍵掛","32.858768","132.946729","0","1"
"39","高知県","39209","土佐清水市","392090014000","貝ノ川","32.761987","132.812002","0","1"
"39","高知県","39209","土佐清水市","392090015000","加久見","32.791971","132.941849","0","1"
"39","高知県","39209","土佐清水市","392090016000","加久見入沢町","32.786261","132.946674","0","1"
"39","高知県","39209","土佐清水市","392090017000","加久見新町","32.788792","132.944208","0","1"
"39","高知県","39209","土佐清水市","392090018000","片粕","32.776405","132.833196","0","1"
"39","高知県","39209","土佐清水市","392090019000","窪津","32.785600","132.997102","0","1"
"39","高知県","39209","土佐清水市","392090020000","久百々","32.844587","132.952010","0","1"
"39","高知県","39209","土佐清水市","392090021000","厚生町","32.774611","132.968600","0","1"
"39","高知県","39209","土佐清水市","392090022000","小江町","32.779238","132.950098","0","1"
"39","高知県","39209","土佐清水市","392090023000","寿町","32.779231","132.952149","0","1"
"39","高知県","39209","土佐清水市","392090024000","幸町","32.781321","132.952722","0","1"
"39","高知県","39209","土佐清水市","392090025000","栄町","32.778314","132.953823","0","1"
"39","高知県","39209","土佐清水市","392090026000","汐見町","32.782084","132.948124","0","1"
"39","高知県","39209","土佐清水市","392090027000","下川口","32.785691","132.840543","0","1"
"39","高知県","39209","土佐清水市","392090028000","下ノ加江","32.867133","132.953649","0","1"
"39","高知県","39209","土佐清水市","392090029000","下益野","32.800083","132.894504","0","1"
"39","高知県","39209","土佐清水市","392090030000","宗呂","32.800397","132.820301","0","1"
"39","高知県","39209","土佐清水市","392090031000","竜串","32.788876","132.870696","0","1"
"39","高知県","39209","土佐清水市","392090032000","立石","32.895205","132.998359","0","1"
"39","高知県","39209","土佐清水市","392090033000","中央町","32.779219","132.954547","0","1"
"39","高知県","39209","土佐清水市","392090034000","爪白","32.789354","132.856899","0","1"
"39","高知県","39209","土佐清水市","392090035000","津呂","32.764125","133.010532","0","1"
"39","高知県","39209","土佐清水市","392090036000","天神町","32.780901","132.954804","0","1"
"39","高知県","39209","土佐清水市","392090037000","中浜","32.758961","132.963822","0","1"
"39","高知県","39209","土佐清水市","392090038000","西町","32.781108","132.944710","0","1"
"39","高知県","39209","土佐清水市","392090039000","布","32.869109","132.985736","0","1"
"39","高知県","39209","土佐清水市","392090040000","浜町","32.779420","132.948205","0","1"
"39","高知県","39209","土佐清水市","392090041000","本町","32.777216","132.955060","0","1"
"39","高知県","39209","土佐清水市","392090042000","松尾","32.733237","132.984284","0","1"
"39","高知県","39209","土佐清水市","392090043000","三崎","32.796127","132.870307","0","1"
"39","高知県","39209","土佐清水市","392090044001","三崎浦一丁目","32.791542","132.878037","0","3"
"39","高知県","39209","土佐清水市","392090044002","三崎浦二丁目","32.790414","132.879737","0","3"
"39","高知県","39209","土佐清水市","392090044003","三崎浦三丁目","32.788980","132.875422","0","3"
"39","高知県","39209","土佐清水市","392090044004","三崎浦四丁目","32.791842","132.874535","0","3"
"39","高知県","39209","土佐清水市","392090045000","緑ケ丘","32.776819","132.963990","0","1"
"39","高知県","39209","土佐清水市","392090046000","元町","32.780719","132.956998","0","1"
"39","高知県","39209","土佐清水市","392090047000","養老","32.783647","132.932711","0","1"
"39","高知県","39209","土佐清水市","392090048000","横道","32.817232","132.918850","0","1"
"39","高知県","39209","土佐清水市","392090049000","以布利","32.799867","132.964269","0","1"
"39","高知県","39209","土佐清水市","392090050000","浦尻","32.778187","132.978724","3","1"
"39","高知県","39209","土佐清水市","392090051000","清水","32.787548","132.955083","0","1"
"39","高知県","39209","土佐清水市","392090052000","グリーンハイツ","32.789915","132.971091","3","1"
"39","高知県","39209","土佐清水市","392090053000","清水ヶ丘","32.785144","132.958077","0","1"
"39","高知県","39210","四万十市","392100001000","秋田","33.020163","132.931886","0","1"
"39","高知県","39210","四万十市","392100002000","赤松町","32.984610","132.917532","0","1"
"39","高知県","39210","四万十市","392100003000","麻生","33.028276","132.940484","0","1"
"39","高知県","39210","四万十市","392100004000","荒川","32.987110","132.861848","0","1"
"39","高知県","39210","四万十市","392100005000","有岡","32.965302","132.830293","0","1"
"39","高知県","39210","四万十市","392100006000","伊才原","33.085433","132.955377","0","1"
"39","高知県","39210","四万十市","392100007000","井沢","32.977003","132.968888","0","1"
"39","高知県","39210","四万十市","392100008000","磯ノ川","32.975424","132.843511","0","1"
"39","高知県","39210","四万十市","392100009000","板ノ川","33.040315","132.879200","0","1"
"39","高知県","39210","四万十市","392100010000","岩田","33.011800","132.910240","0","1"
"39","高知県","39210","四万十市","392100011000","鵜ノ江","33.048050","132.818823","0","1"
"39","高知県","39210","四万十市","392100012000","右山","32.980676","132.945829","0","1"
"39","高知県","39210","四万十市","392100013000","右山五月町","32.987265","132.941214","0","1"
"39","高知県","39210","四万十市","392100014000","右山天神町","32.985271","132.941591","0","1"
"39","高知県","39210","四万十市","392100015001","右山元町一丁目","32.986222","132.938509","0","3"
"39","高知県","39210","四万十市","392100015002","右山元町二丁目","32.983398","132.938954","0","3"
"39","高知県","39210","四万十市","392100015003","右山元町三丁目","32.982302","132.941008","0","3"
"39","高知県","39210","四万十市","392100016000","駅前町","32.984141","132.943927","0","1"
"39","高知県","39210","四万十市","392100017000","江ノ村","32.958745","132.864797","0","1"
"39","高知県","39210","四万十市","392100018000","生ノ川","32.977331","132.852980","0","1"
"39","高知県","39210","四万十市","392100019000","大西ノ川","33.115840","132.937099","0","1"
"39","高知県","39210","四万十市","392100020000","大屋敷","33.120637","133.001116","0","1"
"39","高知県","39210","四万十市","392100021000","大用","33.098806","132.974504","0","1"
"39","高知県","39210","四万十市","392100022000","奥鴨川","33.080710","132.868159","0","1"
"39","高知県","39210","四万十市","392100023000","片魚","33.132774","132.985712","0","1"
"39","高知県","39210","四万十市","392100024000","勝間","33.055731","132.782025","0","1"
"39","高知県","39210","四万十市","392100025000","上ノ土居","32.951367","132.845888","0","1"
"39","高知県","39210","四万十市","392100026000","川登","33.033588","132.863186","0","1"
"39","高知県","39210","四万十市","392100027000","九樹","32.950471","132.833030","0","1"
"39","高知県","39210","四万十市","392100028000","楠","33.041694","132.826223","0","1"
"39","高知県","39210","四万十市","392100029000","楠島","32.983578","132.888863","0","1"
"39","高知県","39210","四万十市","392100030000","口鴨川","33.040220","132.901908","0","1"
"39","高知県","39210","四万十市","392100031000","具同","32.982688","132.908327","0","1"
"39","高知県","39210","四万十市","392100032001","具同田黒一丁目","32.988850","132.919169","0","3"
"39","高知県","39210","四万十市","392100032002","具同田黒二丁目","32.985698","132.920732","0","3"
"39","高知県","39210","四万十市","392100032003","具同田黒三丁目","32.984683","132.919323","0","3"
"39","高知県","39210","四万十市","392100033000","国見","32.985521","132.875226","0","1"
"39","高知県","39210","四万十市","392100034000","久保川","33.076158","132.826563","0","1"
"39","高知県","39210","四万十市","392100035000","古津賀","32.992085","132.963538","0","1"
"39","高知県","39210","四万十市","392100036001","古津賀一丁目","32.985281","132.954917","0","3"
"39","高知県","39210","四万十市","392100036002","古津賀二丁目","32.988159","132.957548","0","3"
"39","高知県","39210","四万十市","392100036003","古津賀三丁目","32.984013","132.958536","0","3"
"39","高知県","39210","四万十市","392100036004","古津賀四丁目","32.982880","132.953065","0","3"
"39","高知県","39210","四万十市","392100037000","小西ノ川","33.107117","132.950311","0","1"
"39","高知県","39210","四万十市","392100038000","古尾","33.107805","132.911911","0","1"
"39","高知県","39210","四万十市","392100039000","佐岡","32.991833","132.945490","0","1"
"39","高知県","39210","四万十市","392100040000","坂本","32.957227","132.927868","0","1"
"39","高知県","39210","四万十市","392100041000","佐田","33.010724","132.891017","0","1"
"39","高知県","39210","四万十市","392100042000","実崎","32.955966","132.969671","0","1"
"39","高知県","39210","四万十市","392100043000","敷地","33.014536","132.923032","0","1"
"39","高知県","39210","四万十市","392100044000","下田","32.944261","132.989734","0","1"
"39","高知県","39210","四万十市","392100045000","住次郎","33.127637","132.961150","0","1"
