"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"28","兵庫県","28107","神戸市須磨区","281070065003","天神町三丁目","34.646241","135.119544","0","3"
"28","兵庫県","28107","神戸市須磨区","281070065004","天神町四丁目","34.646259","135.117805","0","3"
"28","兵庫県","28107","神戸市須磨区","281070065005","天神町五丁目","34.647145","135.117831","0","3"
"28","兵庫県","28107","神戸市須磨区","281070066001","須磨本町一丁目","34.645118","135.117416","0","3"
"28","兵庫県","28107","神戸市須磨区","281070066002","須磨本町二丁目","34.644481","135.116274","0","3"
"28","兵庫県","28107","神戸市須磨区","281070067001","関守町一丁目","34.644258","135.113456","0","3"
"28","兵庫県","28107","神戸市須磨区","281070067002","関守町二丁目","34.644981","135.112014","0","3"
"28","兵庫県","28107","神戸市須磨区","281070067003","関守町三丁目","34.646255","135.110165","0","3"
"28","兵庫県","28107","神戸市須磨区","281070068001","須磨寺町一丁目","34.646140","135.115268","0","3"
"28","兵庫県","28107","神戸市須磨区","281070068002","須磨寺町二丁目","34.647804","135.115363","0","3"
"28","兵庫県","28107","神戸市須磨区","281070068003","須磨寺町三丁目","34.649580","135.113659","0","3"
"28","兵庫県","28107","神戸市須磨区","281070068004","須磨寺町四丁目","34.648898","135.111367","0","3"
"28","兵庫県","28107","神戸市須磨区","281070068005","須磨寺町五丁目","34.650109","135.109923","0","3"
"28","兵庫県","28107","神戸市須磨区","281070069001","高倉町一丁目","34.647675","135.109121","0","3"
"28","兵庫県","28107","神戸市須磨区","281070069002","高倉町二丁目","34.646921","135.106071","0","3"
"28","兵庫県","28107","神戸市須磨区","281070070001","潮見台町一丁目","34.644330","135.111239","0","3"
"28","兵庫県","28107","神戸市須磨区","281070070002","潮見台町二丁目","34.643522","135.109266","0","3"
"28","兵庫県","28107","神戸市須磨区","281070070003","潮見台町三丁目","34.644601","135.108604","0","3"
"28","兵庫県","28107","神戸市須磨区","281070070004","潮見台町四丁目","34.645498","135.108390","0","3"
"28","兵庫県","28107","神戸市須磨区","281070070005","潮見台町五丁目","34.643799","135.106529","0","3"
"28","兵庫県","28107","神戸市須磨区","281070071001","千守町一丁目","34.645972","135.113678","0","3"
"28","兵庫県","28107","神戸市須磨区","281070071002","千守町二丁目","34.646335","135.112204","0","3"
"28","兵庫県","28107","神戸市須磨区","281070072001","一ノ谷町一丁目","34.644809","135.105301","0","3"
"28","兵庫県","28107","神戸市須磨区","281070072002","一ノ谷町二丁目","34.641954","135.103866","0","3"
"28","兵庫県","28107","神戸市須磨区","281070072003","一ノ谷町三丁目","34.640394","135.101730","0","3"
"28","兵庫県","28107","神戸市須磨区","281070072004","一ノ谷町四丁目","34.638852","135.099954","0","3"
"28","兵庫県","28107","神戸市須磨区","281070072005","一ノ谷町五丁目","34.637538","135.101196","0","3"
"28","兵庫県","28107","神戸市須磨区","281070073000","西須磨","34.644947","135.099892","0","1"
"28","兵庫県","28107","神戸市須磨区","281070074001","緑が丘一丁目","34.680584","135.114301","0","3"
"28","兵庫県","28107","神戸市須磨区","281070074002","緑が丘二丁目","34.681584","135.119166","0","3"
"28","兵庫県","28107","神戸市須磨区","281070075001","道正台一丁目","34.675525","135.105854","0","3"
"28","兵庫県","28107","神戸市須磨区","281070076001","南落合一丁目","34.673063","135.102602","0","3"
"28","兵庫県","28107","神戸市須磨区","281070076002","南落合二丁目","34.675941","135.098980","0","3"
"28","兵庫県","28107","神戸市須磨区","281070076003","南落合三丁目","34.676777","135.101722","0","3"
"28","兵庫県","28107","神戸市須磨区","281070076004","南落合四丁目","34.677629","135.105634","0","3"
"28","兵庫県","28107","神戸市須磨区","281070077001","東落合一丁目","34.680172","135.103387","0","3"
"28","兵庫県","28107","神戸市須磨区","281070077002","東落合二丁目","34.684149","135.100261","0","3"
"28","兵庫県","28107","神戸市須磨区","281070077003","東落合三丁目","34.684254","135.104039","0","3"
"28","兵庫県","28107","神戸市須磨区","281070078001","中落合一丁目","34.679326","135.098795","0","3"
"28","兵庫県","28107","神戸市須磨区","281070078002","中落合二丁目","34.678629","135.094810","0","3"
"28","兵庫県","28107","神戸市須磨区","281070078003","中落合三丁目","34.682185","135.093793","0","3"
"28","兵庫県","28107","神戸市須磨区","281070078004","中落合四丁目","34.682928","135.097432","0","3"
"28","兵庫県","28107","神戸市須磨区","281070079001","竜が台一丁目","34.675337","135.096085","0","3"
"28","兵庫県","28107","神戸市須磨区","281070079002","竜が台二丁目","34.675641","135.090863","0","3"
"28","兵庫県","28107","神戸市須磨区","281070079003","竜が台三丁目","34.676571","135.088710","0","3"
"28","兵庫県","28107","神戸市須磨区","281070079004","竜が台四丁目","34.675662","135.087586","0","3"
"28","兵庫県","28107","神戸市須磨区","281070079005","竜が台五丁目","34.673263","135.087883","0","3"
"28","兵庫県","28107","神戸市須磨区","281070079006","竜が台六丁目","34.673513","135.091225","0","3"
"28","兵庫県","28107","神戸市須磨区","281070079007","竜が台七丁目","34.674241","135.094516","0","3"
"28","兵庫県","28107","神戸市須磨区","281070080001","西落合一丁目","34.678424","135.088744","0","3"
"28","兵庫県","28107","神戸市須磨区","281070080002","西落合二丁目","34.678621","135.081949","0","3"
"28","兵庫県","28107","神戸市須磨区","281070080003","西落合三丁目","34.680751","135.084370","0","3"
"28","兵庫県","28107","神戸市須磨区","281070080004","西落合四丁目","34.683660","135.083102","0","3"
"28","兵庫県","28107","神戸市須磨区","281070080005","西落合五丁目","34.681431","135.086779","0","3"
"28","兵庫県","28107","神戸市須磨区","281070080006","西落合六丁目","34.680346","135.089825","0","3"
"28","兵庫県","28107","神戸市須磨区","281070080007","西落合七丁目","34.682722","135.089061","0","3"
"28","兵庫県","28107","神戸市須磨区","281070081000","緑台","34.679953","135.077771","0","1"
"28","兵庫県","28107","神戸市須磨区","281070082001","弥栄台一丁目","34.687120","135.078514","0","3"
"28","兵庫県","28107","神戸市須磨区","281070082002","弥栄台二丁目","34.683473","135.074409","0","3"
"28","兵庫県","28107","神戸市須磨区","281070082003","弥栄台三丁目","34.686601","135.074013","0","3"
"28","兵庫県","28107","神戸市須磨区","281070082004","弥栄台四丁目","34.690217","135.070133","0","3"
"28","兵庫県","28107","神戸市須磨区","281070082005","弥栄台五丁目","34.683858","135.069212","0","3"
"28","兵庫県","28107","神戸市須磨区","281070083001","若草町一丁目","34.686985","135.115003","0","3"
"28","兵庫県","28107","神戸市須磨区","281070083002","若草町二丁目","34.687927","135.112547","0","3"
"28","兵庫県","28107","神戸市須磨区","281070083003","若草町三丁目","34.690037","135.114286","0","3"
"28","兵庫県","28107","神戸市須磨区","281070084000","清水台","34.682877","135.107940","0","1"
"28","兵庫県","28107","神戸市須磨区","281070085001","白川台一丁目","34.690594","135.095888","0","3"
"28","兵庫県","28107","神戸市須磨区","281070085002","白川台二丁目","34.689643","135.098194","0","3"
"28","兵庫県","28107","神戸市須磨区","281070085003","白川台三丁目","34.689433","135.100803","0","3"
"28","兵庫県","28107","神戸市須磨区","281070085004","白川台四丁目","34.689297","135.103549","0","3"
"28","兵庫県","28107","神戸市須磨区","281070085005","白川台五丁目","34.694400","135.097786","0","3"
"28","兵庫県","28107","神戸市須磨区","281070085006","白川台六丁目","34.693569","135.102157","0","3"
"28","兵庫県","28107","神戸市須磨区","281070085007","白川台七丁目","34.695789","135.100175","0","3"
"28","兵庫県","28107","神戸市須磨区","281070086001","東白川台一丁目","34.694541","135.104072","0","3"
"28","兵庫県","28107","神戸市須磨区","281070086002","東白川台二丁目","34.692356","135.105792","0","3"
"28","兵庫県","28107","神戸市須磨区","281070086003","東白川台三丁目","34.693289","135.106761","0","3"
"28","兵庫県","28107","神戸市須磨区","281070086004","東白川台四丁目","34.695711","135.106464","0","3"
"28","兵庫県","28107","神戸市須磨区","281070086005","東白川台五丁目","34.693592","135.110149","0","3"
"28","兵庫県","28107","神戸市須磨区","281070087001","北落合一丁目","34.686449","135.096460","0","3"
"28","兵庫県","28107","神戸市須磨区","281070087002","北落合二丁目","34.686405","135.092786","0","3"
"28","兵庫県","28107","神戸市須磨区","281070087003","北落合三丁目","34.685886","135.089724","0","3"
"28","兵庫県","28107","神戸市須磨区","281070087004","北落合四丁目","34.690528","135.087953","0","3"
"28","兵庫県","28107","神戸市須磨区","281070087005","北落合五丁目","34.691327","135.093009","0","3"
"28","兵庫県","28107","神戸市須磨区","281070087006","北落合六丁目","34.695135","135.095793","0","3"
"28","兵庫県","28107","神戸市須磨区","281070088001","神の谷一丁目","34.684822","135.087412","0","3"
"28","兵庫県","28107","神戸市須磨区","281070088002","神の谷二丁目","34.684360","135.085053","0","3"
"28","兵庫県","28107","神戸市須磨区","281070088003","神の谷三丁目","34.686349","135.083654","0","3"
"28","兵庫県","28107","神戸市須磨区","281070088004","神の谷四丁目","34.686890","135.086129","0","3"
"28","兵庫県","28107","神戸市須磨区","281070088005","神の谷五丁目","34.687844","135.082497","0","3"
"28","兵庫県","28107","神戸市須磨区","281070088006","神の谷六丁目","34.688591","135.081019","0","3"
"28","兵庫県","28107","神戸市須磨区","281070088007","神の谷七丁目","34.690603","135.083706","0","3"
"28","兵庫県","28107","神戸市須磨区","281070089000","白川","34.704293","135.101310","0","1"
"28","兵庫県","28108","神戸市垂水区","281080044001 ","つつじが丘一丁目","34.655947","135.074284","0","3"
"28","兵庫県","28108","神戸市垂水区","281080044002 ","つつじが丘二丁目","34.656824","135.076448","1","3"
"28","兵庫県","28108","神戸市垂水区","281080044003 ","つつじが丘三丁目","34.658430","135.078463","0","3"
"28","兵庫県","28108","神戸市垂水区","281080044004 ","つつじが丘四丁目","34.659220","135.076316","0","3"
"28","兵庫県","28108","神戸市垂水区","281080044005 ","つつじが丘五丁目","34.661019","135.075148","0","3"
"28","兵庫県","28108","神戸市垂水区","281080044006 ","つつじが丘六丁目","34.661217","135.077548","0","3"
"28","兵庫県","28108","神戸市垂水区","281080044007 ","つつじが丘七丁目","34.663917","135.078037","0","3"
"28","兵庫県","28108","神戸市垂水区","281080075000 ","みずき台","34.652887","135.075634","1","2"
"28","兵庫県","28108","神戸市垂水区","281080025001 ","旭が丘一丁目","34.634350","135.052722","0","3"
"28","兵庫県","28108","神戸市垂水区","281080025002 ","旭が丘二丁目","34.634251","135.050952","0","3"
"28","兵庫県","28108","神戸市垂水区","281080025003 ","旭が丘三丁目","34.637502","135.051273","0","3"
"28","兵庫県","28108","神戸市垂水区","281080048001 ","塩屋台一丁目","34.642531","135.083680","0","3"
"28","兵庫県","28108","神戸市垂水区","281080048002 ","塩屋台二丁目","34.643800","135.086885","0","3"
"28","兵庫県","28108","神戸市垂水区","281080048003 ","塩屋台三丁目","34.642072","135.087230","0","3"
"28","兵庫県","28108","神戸市垂水区","281080060000 ","塩屋町","34.639653","135.087077","1","1"
"28","兵庫県","28108","神戸市垂水区","281080051001 ","塩屋町一丁目","34.632860","135.081489","0","3"
"28","兵庫県","28108","神戸市垂水区","281080051002 ","塩屋町二丁目","34.635473","135.088635","0","3"
"28","兵庫県","28108","神戸市垂水区","281080051003 ","塩屋町三丁目","34.636389","135.083478","0","3"
"28","兵庫県","28108","神戸市垂水区","281080051004 ","塩屋町四丁目","34.635390","135.081304","0","3"
"28","兵庫県","28108","神戸市垂水区","281080051005 ","塩屋町五丁目","34.634139","135.078460","0","3"
"28","兵庫県","28108","神戸市垂水区","281080051006 ","塩屋町六丁目","34.634347","135.074434","0","3"
"28","兵庫県","28108","神戸市垂水区","281080051007 ","塩屋町七丁目","34.637125","135.077947","0","3"
"28","兵庫県","28108","神戸市垂水区","281080051008 ","塩屋町八丁目","34.639674","135.079681","0","3"
"28","兵庫県","28108","神戸市垂水区","281080051009 ","塩屋町九丁目","34.640615","135.082457","0","3"
"28","兵庫県","28108","神戸市垂水区","281080049001 ","塩屋北町一丁目","34.647400","135.084505","0","3"
"28","兵庫県","28108","神戸市垂水区","281080049002 ","塩屋北町二丁目","34.647507","135.087948","0","3"
"28","兵庫県","28108","神戸市垂水区","281080049003 ","塩屋北町三丁目","34.645107","135.086065","0","3"
"28","兵庫県","28108","神戸市垂水区","281080049004 ","塩屋北町四丁目","34.646362","135.090628","0","3"
"28","兵庫県","28108","神戸市垂水区","281080067001 ","王居殿一丁目","34.633613","135.071730","0","3"
"28","兵庫県","28108","神戸市垂水区","281080067002 ","王居殿二丁目","34.635782","135.071785","0","3"
"28","兵庫県","28108","神戸市垂水区","281080067003 ","王居殿三丁目","34.635663","135.069540","0","3"
"28","兵庫県","28108","神戸市垂水区","281080056001 ","乙木一丁目","34.638647","135.068865","0","3"
"28","兵庫県","28108","神戸市垂水区","281080056002 ","乙木二丁目","34.640845","135.067996","0","3"
"28","兵庫県","28108","神戸市垂水区","281080056003 ","乙木三丁目","34.640805","135.066237","0","3"
"28","兵庫県","28108","神戸市垂水区","281080050000 ","下畑町","34.651055","135.089160","1","1"
"28","兵庫県","28108","神戸市垂水区","281080022001 ","歌敷山一丁目","34.634232","135.041185","0","3"
"28","兵庫県","28108","神戸市垂水区","281080022002 ","歌敷山二丁目","34.635747","135.041377","0","3"
"28","兵庫県","28108","神戸市垂水区","281080022003 ","歌敷山三丁目","34.638035","135.041654","0","3"
"28","兵庫県","28108","神戸市垂水区","281080022004 ","歌敷山四丁目","34.634958","135.038984","0","3"
"28","兵庫県","28108","神戸市垂水区","281080020001 ","霞ケ丘一丁目","34.632891","135.047960","0","3"
"28","兵庫県","28108","神戸市垂水区","281080020002 ","霞ケ丘二丁目","34.634460","135.047646","0","3"
"28","兵庫県","28108","神戸市垂水区","281080020003 ","霞ケ丘三丁目","34.636541","135.047826","0","3"
"28","兵庫県","28108","神戸市垂水区","281080020004 ","霞ケ丘四丁目","34.633088","135.044535","0","3"
"28","兵庫県","28108","神戸市垂水区","281080020005 ","霞ケ丘五丁目","34.634494","135.044688","0","3"
"28","兵庫県","28108","神戸市垂水区","281080020006 ","霞ケ丘六丁目","34.636095","135.044884","0","3"
"28","兵庫県","28108","神戸市垂水区","281080020007 ","霞ケ丘七丁目","34.637703","135.044976","0","3"
"28","兵庫県","28108","神戸市垂水区","281080021000 ","海岸通","34.627192","135.045554","1","1"
"28","兵庫県","28108","神戸市垂水区","281080039001 ","学が丘一丁目","34.651611","135.051277","0","3"
"28","兵庫県","28108","神戸市垂水区","281080039002 ","学が丘二丁目","34.656392","135.052606","0","3"
"28","兵庫県","28108","神戸市垂水区","281080039003 ","学が丘三丁目","34.655777","135.056230","0","3"
"28","兵庫県","28108","神戸市垂水区","281080039004 ","学が丘四丁目","34.659954","135.056103","0","3"
"28","兵庫県","28108","神戸市垂水区","281080039005 ","学が丘五丁目","34.658331","135.059489","0","3"
"28","兵庫県","28108","神戸市垂水区","281080039006 ","学が丘六丁目","34.661331","135.060639","0","3"
"28","兵庫県","28108","神戸市垂水区","281080039007 ","学が丘七丁目","34.662979","135.061727","0","3"
"28","兵庫県","28108","神戸市垂水区","281080009000 ","宮本町","34.628069","135.053053","1","1"
"28","兵庫県","28108","神戸市垂水区","281080017001 ","五色山一丁目","34.630426","135.050174","0","3"
"28","兵庫県","28108","神戸市垂水区","281080017002 ","五色山二丁目","34.630277","135.048709","0","3"
"28","兵庫県","28108","神戸市垂水区","281080017003 ","五色山三丁目","34.630316","135.047425","0","3"
"28","兵庫県","28108","神戸市垂水区","281080017004 ","五色山四丁目","34.630599","135.045086","0","3"
"28","兵庫県","28108","神戸市垂水区","281080017005 ","五色山五丁目","34.631141","135.042922","0","3"
"28","兵庫県","28108","神戸市垂水区","281080017006 ","五色山六丁目","34.629540","135.042268","0","3"
"28","兵庫県","28108","神戸市垂水区","281080017007 ","五色山七丁目","34.630722","135.040813","0","3"
"28","兵庫県","28108","神戸市垂水区","281080017008 ","五色山八丁目","34.631856","135.041398","0","3"
"28","兵庫県","28108","神戸市垂水区","281080013000 ","御霊町","34.633043","135.057885","1","1"
"28","兵庫県","28108","神戸市垂水区","281080059001 ","向陽一丁目","34.642925","135.063059","0","3"
"28","兵庫県","28108","神戸市垂水区","281080059002 ","向陽二丁目","34.644652","135.063698","0","3"
"28","兵庫県","28108","神戸市垂水区","281080059003 ","向陽三丁目","34.646398","135.064781","0","3"
"28","兵庫県","28108","神戸市垂水区","281080024001 ","高丸一丁目","34.635145","135.056238","0","3"
"28","兵庫県","28108","神戸市垂水区","281080024002 ","高丸二丁目","34.635737","135.055082","0","3"
"28","兵庫県","28108","神戸市垂水区","281080024003 ","高丸三丁目","34.637984","135.058411","0","3"
"28","兵庫県","28108","神戸市垂水区","281080024004 ","高丸四丁目","34.640069","135.060277","0","3"
"28","兵庫県","28108","神戸市垂水区","281080024005 ","高丸五丁目","34.637247","135.054493","0","3"
"28","兵庫県","28108","神戸市垂水区","281080024006 ","高丸六丁目","34.639090","135.056763","0","3"
"28","兵庫県","28108","神戸市垂水区","281080024007 ","高丸七丁目","34.640142","135.054731","0","3"
"28","兵庫県","28108","神戸市垂水区","281080024008 ","高丸八丁目","34.641674","135.057383","0","3"
"28","兵庫県","28108","神戸市垂水区","281080064001 ","坂上一丁目","34.629871","135.060024","0","3"
"28","兵庫県","28108","神戸市垂水区","281080064002 ","坂上二丁目","34.630674","135.060114","0","3"
"28","兵庫県","28108","神戸市垂水区","281080064003 ","坂上三丁目","34.631599","135.060215","0","3"
"28","兵庫県","28108","神戸市垂水区","281080064004 ","坂上四丁目","34.632548","135.060325","0","3"
"28","兵庫県","28108","神戸市垂水区","281080064005 ","坂上五丁目","34.633388","135.060549","0","3"
"28","兵庫県","28108","神戸市垂水区","281080062001 ","山手一丁目","34.629766","135.063263","0","3"
"28","兵庫県","28108","神戸市垂水区","281080062002 ","山手二丁目","34.630780","135.063047","0","3"
"28","兵庫県","28108","神戸市垂水区","281080062003 ","山手三丁目","34.632110","135.063085","0","3"
"28","兵庫県","28108","神戸市垂水区","281080062004 ","山手四丁目","34.633561","135.063466","0","3"
"28","兵庫県","28108","神戸市垂水区","281080062005 ","山手五丁目","34.634831","135.064334","0","3"
"28","兵庫県","28108","神戸市垂水区","281080062006 ","山手六丁目","34.635970","135.063626","0","3"
"28","兵庫県","28108","神戸市垂水区","281080062007 ","山手七丁目","34.637845","135.064802","0","3"
"28","兵庫県","28108","神戸市垂水区","281080062008 ","山手八丁目","34.639894","135.065446","0","3"
"28","兵庫県","28108","神戸市垂水区","281080032001 ","狩口台一丁目","34.651647","135.026161","0","3"
"28","兵庫県","28108","神戸市垂水区","281080032002 ","狩口台二丁目","34.650592","135.027686","0","3"
"28","兵庫県","28108","神戸市垂水区","281080032003 ","狩口台三丁目","34.649538","135.030434","0","3"
"28","兵庫県","28108","神戸市垂水区","281080032004 ","狩口台四丁目","34.648729","135.022764","0","3"
"28","兵庫県","28108","神戸市垂水区","281080032005 ","狩口台五丁目","34.647868","135.023879","0","3"
"28","兵庫県","28108","神戸市垂水区","281080032006 ","狩口台六丁目","34.644763","135.020886","0","3"
"28","兵庫県","28108","神戸市垂水区","281080032007 ","狩口台七丁目","34.642151","135.022999","0","3"
"28","兵庫県","28108","神戸市垂水区","281080007001 ","小束山一丁目","34.669378","135.067566","0","3"
"28","兵庫県","28108","神戸市垂水区","281080007002 ","小束山二丁目","34.671775","135.066469","0","3"
"28","兵庫県","28108","神戸市垂水区","281080007003 ","小束山三丁目","34.669329","135.064048","0","3"
"28","兵庫県","28108","神戸市垂水区","281080007004 ","小束山四丁目","34.667882","135.065290","0","3"
"28","兵庫県","28108","神戸市垂水区","281080007005 ","小束山五丁目","34.666910","135.063020","0","3"
"28","兵庫県","28108","神戸市垂水区","281080007006 ","小束山六丁目","34.668749","135.061340","0","3"
"28","兵庫県","28108","神戸市垂水区","281080007007 ","小束山七丁目","34.666651","135.060018","0","3"
"28","兵庫県","28108","神戸市垂水区","281080001001 ","小束山手一丁目","34.674596","135.065360","0","3"
"28","兵庫県","28108","神戸市垂水区","281080001002 ","小束山手二丁目","34.673367","135.061312","0","3"
"28","兵庫県","28108","神戸市垂水区","281080001003 ","小束山手三丁目","34.671906","135.062563","0","3"
"28","兵庫県","28108","神戸市垂水区","281080042001 ","小束山本町一丁目","34.662346","135.057870","0","3"
"28","兵庫県","28108","神戸市垂水区","281080042002 ","小束山本町二丁目","34.664528","135.059698","0","3"
"28","兵庫県","28108","神戸市垂水区","281080042003 ","小束山本町三丁目","34.664997","135.063422","0","3"
"28","兵庫県","28108","神戸市垂水区","281080042004 ","小束山本町四丁目","34.665965","135.066056","0","3"
"28","兵庫県","28108","神戸市垂水区","281080073000 ","小束台","34.673675","135.051299","1","1"
"28","兵庫県","28108","神戸市垂水区","281080074000 ","小束台東","34.672672","135.056714","3","1"
"28","兵庫県","28108","神戸市垂水区","281080052001 ","松風台一丁目","34.648016","135.080284","0","3"
"28","兵庫県","28108","神戸市垂水区","281080052002 ","松風台二丁目","34.645386","135.077599","0","3"
"28","兵庫県","28108","神戸市垂水区","281080026001 ","上高丸一丁目","34.640420","135.052030","0","3"
"28","兵庫県","28108","神戸市垂水区","281080026002 ","上高丸二丁目","34.642902","135.054736","0","3"
"28","兵庫県","28108","神戸市垂水区","281080026003 ","上高丸三丁目","34.645651","135.055359","0","3"
"28","兵庫県","28108","神戸市垂水区","281080068001 ","城が山一丁目","34.631733","135.070380","0","3"
"28","兵庫県","28108","神戸市垂水区","281080068002 ","城が山二丁目","34.630583","135.068588","0","3"
"28","兵庫県","28108","神戸市垂水区","281080068003 ","城が山三丁目","34.632058","135.068412","0","3"
"28","兵庫県","28108","神戸市垂水区","281080068004 ","城が山四丁目","34.633220","135.068707","0","3"
"28","兵庫県","28108","神戸市垂水区","281080068005 ","城が山五丁目","34.634781","135.068243","0","3"
"28","兵庫県","28108","神戸市垂水区","281080016000 ","神田町","34.629830","135.053990","1","1"
"28","兵庫県","28108","神戸市垂水区","281080004001 ","神陵台一丁目","34.659450","135.032323","0","3"
"28","兵庫県","28108","神戸市垂水区","281080004002 ","神陵台二丁目","34.662562","135.034808","0","3"
"28","兵庫県","28108","神戸市垂水区","281080004003 ","神陵台三丁目","34.660748","135.034187","0","3"
"28","兵庫県","28108","神戸市垂水区","281080004004 ","神陵台四丁目","34.658845","135.034514","0","3"
"28","兵庫県","28108","神戸市垂水区","281080004005 ","神陵台五丁目","34.656621","135.036376","0","3"
"28","兵庫県","28108","神戸市垂水区","281080004006 ","神陵台六丁目","34.659267","135.037427","0","3"
"28","兵庫県","28108","神戸市垂水区","281080004007 ","神陵台七丁目","34.661540","135.036967","0","3"
"28","兵庫県","28108","神戸市垂水区","281080004008 ","神陵台八丁目","34.664220","135.037557","0","3"
"28","兵庫県","28108","神戸市垂水区","281080004009 ","神陵台九丁目","34.667258","135.039257","0","3"
"28","兵庫県","28108","神戸市垂水区","281080006001 ","神和台一丁目","34.670223","135.072436","0","3"
"28","兵庫県","28108","神戸市垂水区","281080006002 ","神和台二丁目","34.672285","135.073820","0","3"
"28","兵庫県","28108","神戸市垂水区","281080006003 ","神和台三丁目","34.672943","135.070893","0","3"
"28","兵庫県","28108","神戸市垂水区","281080014000 ","瑞ケ丘","34.633801","135.056268","1","1"
"28","兵庫県","28108","神戸市垂水区","281080070000 ","瑞穂通","34.634564","135.059764","1","1"
"28","兵庫県","28108","神戸市垂水区","281080027001 ","星が丘一丁目","34.638366","135.047644","0","3"
"28","兵庫県","28108","神戸市垂水区","281080027002 ","星が丘二丁目","34.639339","135.049302","0","3"
"28","兵庫県","28108","神戸市垂水区","281080027003 ","星が丘三丁目","34.642790","135.049425","0","3"
"28","兵庫県","28108","神戸市垂水区","281080028001 ","星陵台一丁目","34.639554","135.045986","0","3"
"28","兵庫県","28108","神戸市垂水区","281080028002 ","星陵台二丁目","34.640904","135.046442","0","3"
"28","兵庫県","28108","神戸市垂水区","281080028003 ","星陵台三丁目","34.642149","135.046886","0","3"
"28","兵庫県","28108","神戸市垂水区","281080028004 ","星陵台四丁目","34.645705","135.048634","0","3"
"28","兵庫県","28108","神戸市垂水区","281080028005 ","星陵台五丁目","34.639962","135.043645","0","3"
"28","兵庫県","28108","神戸市垂水区","281080028006 ","星陵台六丁目","34.641457","135.044177","0","3"
"28","兵庫県","28108","神戸市垂水区","281080028007 ","星陵台七丁目","34.642739","135.044414","0","3"
"28","兵庫県","28108","神戸市垂水区","281080028008 ","星陵台八丁目","34.644369","135.044940","0","3"
"28","兵庫県","28108","神戸市垂水区","281080046000 ","清玄町","34.653081","135.091727","1","1"
"28","兵庫県","28108","神戸市垂水区","281080034001 ","清水が丘一丁目","34.649261","135.044957","0","3"
"28","兵庫県","28108","神戸市垂水区","281080034002 ","清水が丘二丁目","34.649978","135.041386","0","3"
"28","兵庫県","28108","神戸市垂水区","281080034003 ","清水が丘三丁目","34.650705","135.037688","0","3"
"28","兵庫県","28108","神戸市垂水区","281080066000 ","清水通","34.633869","135.058736","1","1"
"28","兵庫県","28108","神戸市垂水区","281080031001 ","西舞子一丁目","34.637460","135.028369","0","3"
"28","兵庫県","28108","神戸市垂水区","281080031002 ","西舞子二丁目","34.639706","135.029350","0","3"
"28","兵庫県","28108","神戸市垂水区","281080031003 ","西舞子三丁目","34.641091","135.027430","0","3"
"28","兵庫県","28108","神戸市垂水区","281080031004 ","西舞子四丁目","34.644006","135.029437","0","3"
"28","兵庫県","28108","神戸市垂水区","281080031005 ","西舞子五丁目","34.642050","135.026168","0","3"
"28","兵庫県","28108","神戸市垂水区","281080031006 ","西舞子六丁目","34.643693","135.024749","0","3"
"28","兵庫県","28108","神戸市垂水区","281080031007 ","西舞子七丁目","34.644940","135.025958","0","3"
"28","兵庫県","28108","神戸市垂水区","281080031008 ","西舞子八丁目","34.647419","135.026411","0","3"
"28","兵庫県","28108","神戸市垂水区","281080031009 ","西舞子九丁目","34.647338","135.029686","0","3"
"28","兵庫県","28108","神戸市垂水区","281080041001 ","西脇一丁目","34.654810","135.038602","0","3"
"28","兵庫県","28108","神戸市垂水区","281080041002 ","西脇二丁目","34.657822","135.039565","0","3"
"28","兵庫県","28108","神戸市垂水区","281080054001 ","青山台一丁目","34.638925","135.074264","0","3"
"28","兵庫県","28108","神戸市垂水区","281080054002 ","青山台二丁目","34.641561","135.075201","0","3"
"28","兵庫県","28108","神戸市垂水区","281080054003 ","青山台三丁目","34.640878","135.072781","0","3"
"28","兵庫県","28108","神戸市垂水区","281080054004 ","青山台四丁目","34.642088","135.072812","0","3"
"28","兵庫県","28108","神戸市垂水区","281080054005 ","青山台五丁目","34.644225","135.074867","0","3"
"28","兵庫県","28108","神戸市垂水区","281080054006 ","青山台六丁目","34.643709","135.071878","0","3"
"28","兵庫県","28108","神戸市垂水区","281080054007 ","青山台七丁目","34.645588","135.073019","0","3"
"28","兵庫県","28108","神戸市垂水区","281080054008 ","青山台八丁目","34.647681","135.077001","0","3"
"28","兵庫県","28108","神戸市垂水区","281080033001 ","千代が丘一丁目","34.643209","135.052026","0","3"
"28","兵庫県","28108","神戸市垂水区","281080033002 ","千代が丘二丁目","34.645687","135.051875","0","3"
"28","兵庫県","28108","神戸市垂水区","281080053001 ","千鳥が丘一丁目","34.644415","135.062217","0","3"
"28","兵庫県","28108","神戸市垂水区","281080053002 ","千鳥が丘二丁目","34.644954","135.061585","0","3"
"28","兵庫県","28108","神戸市垂水区","281080053003 ","千鳥が丘三丁目","34.643643","135.059028","0","3"
"28","兵庫県","28108","神戸市垂水区","281080011001 ","川原一丁目","34.629913","135.058711","0","3"
"28","兵庫県","28108","神戸市垂水区","281080011002 ","川原二丁目","34.630777","135.058682","0","3"
"28","兵庫県","28108","神戸市垂水区","281080011003 ","川原三丁目","34.631732","135.058813","0","3"
"28","兵庫県","28108","神戸市垂水区","281080011004 ","川原四丁目","34.632446","135.059304","0","3"
