"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"15","新潟県","15104","新潟市江南区","151040003001","曙町一丁目","37.861324","139.122152","0","3"
"15","新潟県","15104","新潟市江南区","151040003002","曙町二丁目","37.859572","139.119565","0","3"
"15","新潟県","15104","新潟市江南区","151040003003","曙町三丁目","37.858987","139.124156","0","3"
"15","新潟県","15104","新潟市江南区","151040003004","曙町四丁目","37.858557","139.128201","0","3"
"15","新潟県","15104","新潟市江南区","151040003005","曙町五丁目","37.858872","139.130853","0","3"
"15","新潟県","15104","新潟市江南区","151040004001","旭一丁目","37.877843","139.104680","0","3"
"15","新潟県","15104","新潟市江南区","151040004002","旭二丁目","37.876325","139.104401","0","3"
"15","新潟県","15104","新潟市江南区","151040004003","旭三丁目","37.875230","139.101744","0","3"
"15","新潟県","15104","新潟市江南区","151040004004","旭四丁目","37.877135","139.102730","0","3"
"15","新潟県","15104","新潟市江南区","151040005000","天野","37.847080","139.030048","0","1"
"15","新潟県","15104","新潟市江南区","151040006001","天野一丁目","37.855461","139.028155","0","3"
"15","新潟県","15104","新潟市江南区","151040006002","天野二丁目","37.856292","139.032417","0","3"
"15","新潟県","15104","新潟市江南区","151040006003","天野三丁目","37.855672","139.036246","0","3"
"15","新潟県","15104","新潟市江南区","151040007000","粟山","37.891910","139.105314","0","1"
"15","新潟県","15104","新潟市江南区","151040008001","泉町一丁目","37.866781","139.095821","0","3"
"15","新潟県","15104","新潟市江南区","151040008002","泉町二丁目","37.863792","139.096265","0","3"
"15","新潟県","15104","新潟市江南区","151040008003","泉町三丁目","37.867583","139.093045","0","3"
"15","新潟県","15104","新潟市江南区","151040008004","泉町四丁目","37.866405","139.093774","0","3"
"15","新潟県","15104","新潟市江南区","151040008005","泉町五丁目","37.864661","139.094646","0","3"
"15","新潟県","15104","新潟市江南区","151040009001","稲葉一丁目","37.875003","139.114120","0","3"
"15","新潟県","15104","新潟市江南区","151040009002","稲葉二丁目","37.873080","139.115019","0","3"
"15","新潟県","15104","新潟市江南区","151040009003","稲葉三丁目","37.872255","139.116142","0","3"
"15","新潟県","15104","新潟市江南区","151040010001","いぶき野一丁目","37.857583","139.143824","0","3"
"15","新潟県","15104","新潟市江南区","151040010002","いぶき野二丁目","37.859392","139.142805","0","3"
"15","新潟県","15104","新潟市江南区","151040011001","うぐいす一丁目","37.875500","139.133613","0","3"
"15","新潟県","15104","新潟市江南区","151040011002","うぐいす二丁目","37.876608","139.135559","0","3"
"15","新潟県","15104","新潟市江南区","151040012000","鵜ノ子","37.878117","139.086827","0","1"
"15","新潟県","15104","新潟市江南区","151040013001","鵜ノ子一丁目","37.872976","139.093992","0","3"
"15","新潟県","15104","新潟市江南区","151040013002","鵜ノ子二丁目","37.872461","139.092038","0","3"
"15","新潟県","15104","新潟市江南区","151040013003","鵜ノ子三丁目","37.875497","139.090885","0","3"
"15","新潟県","15104","新潟市江南区","151040013004","鵜ノ子四丁目","37.871839","139.089903","0","3"
"15","新潟県","15104","新潟市江南区","151040013005","鵜ノ子五丁目","37.871073","139.087896","0","3"
"15","新潟県","15104","新潟市江南区","151040014000","姥ケ山","37.879279","139.075794","0","1"
"15","新潟県","15104","新潟市江南区","151040015001","梅見台一丁目","37.864174","139.101869","0","3"
"15","新潟県","15104","新潟市江南区","151040015002","梅見台二丁目","37.862693","139.103015","0","3"
"15","新潟県","15104","新潟市江南区","151040015003","梅見台三丁目","37.860230","139.106412","0","3"
"15","新潟県","15104","新潟市江南区","151040016000","江口","37.905484","139.139783","0","1"
"15","新潟県","15104","新潟市江南区","151040017000","大渕","37.896939","139.135219","0","1"
"15","新潟県","15104","新潟市江南区","151040018000","荻曽根","37.878564","139.093666","0","1"
"15","新潟県","15104","新潟市江南区","151040019001","荻曽根一丁目","37.867435","139.100155","0","3"
"15","新潟県","15104","新潟市江南区","151040019002","荻曽根二丁目","37.866266","139.100886","0","3"
"15","新潟県","15104","新潟市江南区","151040019003","荻曽根三丁目","37.867566","139.097226","0","3"
"15","新潟県","15104","新潟市江南区","151040019004","荻曽根四丁目","37.866476","139.098160","0","3"
"15","新潟県","15104","新潟市江南区","151040019005","荻曽根五丁目","37.864775","139.099060","0","3"
"15","新潟県","15104","新潟市江南区","151040020000","祖父興野","37.867713","139.028909","0","1"
"15","新潟県","15104","新潟市江南区","151040021000","嘉木","37.852256","139.050243","0","1"
"15","新潟県","15104","新潟市江南区","151040022000","嘉瀬","37.846824","139.074977","0","1"
"15","新潟県","15104","新潟市江南区","151040023000","上和田","37.843505","139.059192","0","1"
"15","新潟県","15104","新潟市江南区","151040024000","亀田","37.883335","139.097825","0","1"
"15","新潟県","15104","新潟市江南区","151040025001","亀田東町一丁目","37.869671","139.113820","0","3"
"15","新潟県","15104","新潟市江南区","151040025002","亀田東町二丁目","37.867295","139.113623","0","3"
"15","新潟県","15104","新潟市江南区","151040025003","亀田東町三丁目","37.868173","139.114629","0","3"
"15","新潟県","15104","新潟市江南区","151040025004","亀田東町四丁目","37.868227","139.115954","0","3"
"15","新潟県","15104","新潟市江南区","151040026001","亀田大月一丁目","37.879470","139.102904","0","3"
"15","新潟県","15104","新潟市江南区","151040026002","亀田大月二丁目","37.881900","139.101649","0","3"
"15","新潟県","15104","新潟市江南区","151040026003","亀田大月三丁目","37.885407","139.099503","0","3"
"15","新潟県","15104","新潟市江南区","151040027001","亀田工業団地一丁目","37.871258","139.083949","0","3"
"15","新潟県","15104","新潟市江南区","151040027002","亀田工業団地二丁目","37.871374","139.080168","0","3"
"15","新潟県","15104","新潟市江南区","151040027003","亀田工業団地三丁目","37.873783","139.082511","0","3"
"15","新潟県","15104","新潟市江南区","151040028001","亀田向陽一丁目","37.876815","139.110644","0","3"
"15","新潟県","15104","新潟市江南区","151040028002","亀田向陽二丁目","37.877993","139.113115","0","3"
"15","新潟県","15104","新潟市江南区","151040028003","亀田向陽三丁目","37.879541","139.108269","0","3"
"15","新潟県","15104","新潟市江南区","151040028004","亀田向陽四丁目","37.880549","139.110307","0","3"
"15","新潟県","15104","新潟市江南区","151040029001","亀田新明町一丁目","37.868482","139.111583","0","3"
"15","新潟県","15104","新潟市江南区","151040029002","亀田新明町二丁目","37.867767","139.109919","0","3"
"15","新潟県","15104","新潟市江南区","151040029003","亀田新明町三丁目","37.866819","139.111668","0","3"
"15","新潟県","15104","新潟市江南区","151040029004","亀田新明町四丁目","37.865594","139.111740","0","3"
"15","新潟県","15104","新潟市江南区","151040029005","亀田新明町五丁目","37.865255","139.110707","0","3"
"15","新潟県","15104","新潟市江南区","151040030001","亀田水道町一丁目","37.870682","139.116374","0","3"
"15","新潟県","15104","新潟市江南区","151040030002","亀田水道町二丁目","37.869927","139.117861","0","3"
"15","新潟県","15104","新潟市江南区","151040030003","亀田水道町三丁目","37.868583","139.118281","0","3"
"15","新潟県","15104","新潟市江南区","151040030004","亀田水道町四丁目","37.869333","139.120468","0","3"
"15","新潟県","15104","新潟市江南区","151040030005","亀田水道町五丁目","37.867089","139.119131","0","3"
"15","新潟県","15104","新潟市江南区","151040031001","亀田中島一丁目","37.880888","139.104856","0","3"
"15","新潟県","15104","新潟市江南区","151040031002","亀田中島二丁目","37.883700","139.103144","0","3"
"15","新潟県","15104","新潟市江南区","151040031003","亀田中島三丁目","37.886271","139.101572","0","3"
"15","新潟県","15104","新潟市江南区","151040031004","亀田中島四丁目","37.888781","139.100446","0","3"
"15","新潟県","15104","新潟市江南区","151040032000","亀田長潟","37.872814","139.066571","0","1"
"15","新潟県","15104","新潟市江南区","151040033000","亀田ノ内高山","37.879682","139.100705","0","1"
"15","新潟県","15104","新潟市江南区","151040034000","亀田早通","37.862191","139.079666","0","1"
"15","新潟県","15104","新潟市江南区","151040035001","亀田本町一丁目","37.872851","139.107424","0","3"
"15","新潟県","15104","新潟市江南区","151040035002","亀田本町二丁目","37.870745","139.108376","0","3"
"15","新潟県","15104","新潟市江南区","151040035003","亀田本町三丁目","37.868442","139.107523","0","3"
"15","新潟県","15104","新潟市江南区","151040035004","亀田本町四丁目","37.867407","139.108509","0","3"
"15","新潟県","15104","新潟市江南区","151040036001","亀田緑町一丁目","37.872640","139.101340","0","3"
"15","新潟県","15104","新潟市江南区","151040036002","亀田緑町二丁目","37.870982","139.102672","0","3"
"15","新潟県","15104","新潟市江南区","151040036003","亀田緑町三丁目","37.872401","139.100003","0","3"
"15","新潟県","15104","新潟市江南区","151040036004","亀田緑町四丁目","37.869949","139.101383","0","3"
"15","新潟県","15104","新潟市江南区","151040037001","亀田四ツ興野一丁目","37.872460","139.097690","0","3"
"15","新潟県","15104","新潟市江南区","151040037002","亀田四ツ興野二丁目","37.870836","139.096064","0","3"
"15","新潟県","15104","新潟市江南区","151040037003","亀田四ツ興野三丁目","37.870998","139.098453","0","3"
"15","新潟県","15104","新潟市江南区","151040037004","亀田四ツ興野四丁目","37.869559","139.099286","0","3"
"15","新潟県","15104","新潟市江南区","151040037005","亀田四ツ興野五丁目","37.868718","139.096784","0","3"
"15","新潟県","15104","新潟市江南区","151040038000","北山","37.880715","139.114306","0","1"
"15","新潟県","15104","新潟市江南区","151040039000","木津","37.840163","139.144519","0","1"
"15","新潟県","15104","新潟市江南区","151040040001","木津一丁目","37.835427","139.137140","0","3"
"15","新潟県","15104","新潟市江南区","151040040002","木津二丁目","37.836589","139.133096","0","3"
"15","新潟県","15104","新潟市江南区","151040040003","木津三丁目","37.838078","139.130610","0","3"
"15","新潟県","15104","新潟市江南区","151040040004","木津四丁目","37.837876","139.125822","0","3"
"15","新潟県","15104","新潟市江南区","151040040005","木津五丁目","37.837026","139.122078","0","3"
"15","新潟県","15104","新潟市江南区","151040041000","木津工業団地","37.840303","139.130754","0","1"
"15","新潟県","15104","新潟市江南区","151040042000","久蔵興野","37.872491","139.031251","0","1"
"15","新潟県","15104","新潟市江南区","151040043000","蔵岡","37.884944","139.155249","0","1"
"15","新潟県","15104","新潟市江南区","151040044000","小杉","37.873032","139.150953","0","1"
"15","新潟県","15104","新潟市江南区","151040045001","小杉一丁目","37.868411","139.161256","0","3"
"15","新潟県","15104","新潟市江南区","151040045002","小杉二丁目","37.870618","139.161592","0","3"
"15","新潟県","15104","新潟市江南区","151040045003","小杉三丁目","37.873956","139.161015","0","3"
"15","新潟県","15104","新潟市江南区","151040045004","小杉四丁目","37.877058","139.158342","0","3"
"15","新潟県","15104","新潟市江南区","151040045005","小杉五丁目","37.880905","139.156717","0","3"
"15","新潟県","15104","新潟市江南区","151040046000","駒込","37.869472","139.135882","0","1"
"15","新潟県","15104","新潟市江南区","151040047001","駒込一丁目","37.873211","139.132652","0","3"
"15","新潟県","15104","新潟市江南区","151040047002","駒込二丁目","37.873615","139.135140","0","3"
"15","新潟県","15104","新潟市江南区","151040048000","酒屋町","37.842239","139.065753","0","1"
"15","新潟県","15104","新潟市江南区","151040049000","笹山","37.880578","139.150841","0","1"
"15","新潟県","15104","新潟市江南区","151040050001","五月町一丁目","37.875381","139.099422","0","3"
"15","新潟県","15104","新潟市江南区","151040050002","五月町二丁目","37.874230","139.097072","0","3"
"15","新潟県","15104","新潟市江南区","151040050003","五月町三丁目","37.873474","139.095036","0","3"
"15","新潟県","15104","新潟市江南区","151040051001","早苗一丁目","37.870465","139.094743","0","3"
"15","新潟県","15104","新潟市江南区","151040051002","早苗二丁目","37.870404","139.092051","0","3"
"15","新潟県","15104","新潟市江南区","151040051003","早苗三丁目","37.868953","139.092670","0","3"
"15","新潟県","15104","新潟市江南区","151040051004","早苗四丁目","37.868591","139.089660","0","3"
"15","新潟県","15104","新潟市江南区","151040052001","三條岡一丁目","37.870400","139.123093","0","3"
"15","新潟県","15104","新潟市江南区","151040052002","三條岡二丁目","37.869132","139.123696","0","3"
"15","新潟県","15104","新潟市江南区","151040053000","三百地","37.898872","139.145117","0","1"
"15","新潟県","15104","新潟市江南区","151040054001","下早通一丁目","37.868082","139.077471","0","3"
"15","新潟県","15104","新潟市江南区","151040054002","下早通二丁目","37.871634","139.074445","0","3"
"15","新潟県","15104","新潟市江南区","151040055001","下早通柳田一丁目","37.876559","139.080957","0","3"
"15","新潟県","15104","新潟市江南区","151040055002","下早通柳田二丁目","37.875539","139.077832","0","3"
"15","新潟県","15104","新潟市江南区","151040056000","鐘木","37.871464","139.048146","0","1"
"15","新潟県","15104","新潟市江南区","151040057000","城所","37.855143","139.117513","0","1"
"15","新潟県","15104","新潟市江南区","151040058001","城所一丁目","37.860057","139.108509","0","3"
"15","新潟県","15104","新潟市江南区","151040058002","城所二丁目","37.862252","139.105674","0","3"
"15","新潟県","15104","新潟市江南区","151040059001","城山一丁目","37.863435","139.111055","0","3"
"15","新潟県","15104","新潟市江南区","151040059002","城山二丁目","37.860891","139.110633","0","3"
"15","新潟県","15104","新潟市江南区","151040059003","城山三丁目","37.859230","139.110930","0","3"
"15","新潟県","15104","新潟市江南区","151040059004","城山四丁目","37.859911","139.114497","0","3"
"15","新潟県","15104","新潟市江南区","151040060001","砂岡一丁目","37.866763","139.121297","0","3"
"15","新潟県","15104","新潟市江南区","151040060002","砂岡二丁目","37.865815","139.122855","0","3"
"15","新潟県","15104","新潟市江南区","151040060003","砂岡三丁目","37.863158","139.122602","0","3"
"15","新潟県","15104","新潟市江南区","151040060004","砂岡四丁目","37.864601","139.124301","0","3"
"15","新潟県","15104","新潟市江南区","151040060005","砂岡五丁目","37.862249","139.125960","0","3"
"15","新潟県","15104","新潟市江南区","151040061000","砂崩","37.867232","139.131224","0","1"
"15","新潟県","15104","新潟市江南区","151040062001","砂山一丁目","37.868716","139.126647","0","3"
"15","新潟県","15104","新潟市江南区","151040062002","砂山二丁目","37.870505","139.129599","0","3"
"15","新潟県","15104","新潟市江南区","151040063001","諏訪一丁目","37.874186","139.111623","0","3"
"15","新潟県","15104","新潟市江南区","151040063002","諏訪二丁目","37.872598","139.112239","0","3"
"15","新潟県","15104","新潟市江南区","151040063003","諏訪三丁目","37.870795","139.113308","0","3"
"15","新潟県","15104","新潟市江南区","151040064000","清五郎","37.875247","139.062192","0","1"
"15","新潟県","15104","新潟市江南区","151040065000","沢海","37.829696","139.160906","0","1"
"15","新潟県","15104","新潟市江南区","151040066001","沢海一丁目","37.835552","139.149382","0","3"
"15","新潟県","15104","新潟市江南区","151040066002","沢海二丁目","37.831215","139.152866","0","3"
"15","新潟県","15104","新潟市江南区","151040066003","沢海三丁目","37.826434","139.153348","0","3"
"15","新潟県","15104","新潟市江南区","151040067000","楚川","37.860938","139.033210","0","1"
"15","新潟県","15104","新潟市江南区","151040068000","曽川","37.862404","139.048348","0","1"
"15","新潟県","15104","新潟市江南区","151040069001","曽野木一丁目","37.865670","139.040962","0","3"
"15","新潟県","15104","新潟市江南区","151040069002","曽野木二丁目","37.862159","139.038834","0","3"
"15","新潟県","15104","新潟市江南区","151040070000","太右エ門新田","37.875507","139.030437","0","1"
"15","新潟県","15104","新潟市江南区","151040071000","俵柳","37.862056","139.026933","0","1"
"15","新潟県","15104","新潟市江南区","151040072000","茅野山","37.854878","139.106066","0","1"
"15","新潟県","15104","新潟市江南区","151040073001","茅野山一丁目","37.854932","139.101037","0","3"
"15","新潟県","15104","新潟市江南区","151040073002","茅野山二丁目","37.853640","139.097207","0","3"
"15","新潟県","15104","新潟市江南区","151040073003","茅野山三丁目","37.856553","139.098805","0","3"
"15","新潟県","15104","新潟市江南区","151040074001","手代山一丁目","37.861942","139.101762","0","3"
"15","新潟県","15104","新潟市江南区","151040074002","手代山二丁目","37.862097","139.100350","0","3"
"15","新潟県","15104","新潟市江南区","151040075001","所島一丁目","37.862117","139.113959","0","3"
"15","新潟県","15104","新潟市江南区","151040075002","所島二丁目","37.861429","139.117379","0","3"
"15","新潟県","15104","新潟市江南区","151040076000","泥潟","37.863932","139.091932","0","1"
"15","新潟県","15104","新潟市江南区","151040077000","直り山","37.889593","139.138227","0","1"
"15","新潟県","15104","新潟市江南区","151040078000","長潟","37.876881","139.068328","0","1"
"15","新潟県","15104","新潟市江南区","151040079001","長潟一丁目","37.870534","139.068795","0","3"
"15","新潟県","15104","新潟市江南区","151040080000","中野山","37.894065","139.109288","0","1"
"15","新潟県","15104","新潟市江南区","151040081000","鍋潟新田","37.869935","139.060228","0","1"
"15","新潟県","15104","新潟市江南区","151040082000","西野","37.898053","139.121441","0","1"
"15","新潟県","15104","新潟市江南区","151040083001","西町一丁目","37.874998","139.106672","0","3"
"15","新潟県","15104","新潟市江南区","151040083002","西町二丁目","37.874972","139.105115","0","3"
"15","新潟県","15104","新潟市江南区","151040083003","西町三丁目","37.873871","139.101743","0","3"
"15","新潟県","15104","新潟市江南区","151040083004","西町四丁目","37.873748","139.105494","0","3"
"15","新潟県","15104","新潟市江南区","151040083005","西町五丁目","37.872993","139.103298","0","3"
"15","新潟県","15104","新潟市江南区","151040083006","西町六丁目","37.872174","139.104982","0","3"
"15","新潟県","15104","新潟市江南区","151040084000","西山","37.885462","139.135320","0","1"
"15","新潟県","15104","新潟市江南区","151040085000","二本木","37.846102","139.119838","0","1"
"15","新潟県","15104","新潟市江南区","151040086001","二本木一丁目","37.840426","139.121284","0","3"
"15","新潟県","15104","新潟市江南区","151040086002","二本木二丁目","37.843392","139.113150","0","3"
"15","新潟県","15104","新潟市江南区","151040086003","二本木三丁目","37.845570","139.114856","0","3"
"15","新潟県","15104","新潟市江南区","151040086004","二本木四丁目","37.848243","139.112615","0","3"
"15","新潟県","15104","新潟市江南区","151040086005","二本木五丁目","37.844591","139.108649","0","3"
"15","新潟県","15104","新潟市江南区","151040087000","花ノ牧","37.839239","139.062083","0","1"
"15","新潟県","15104","新潟市江南区","151040088001","早通一丁目","37.862565","139.089179","0","3"
"15","新潟県","15104","新潟市江南区","151040088002","早通二丁目","37.864230","139.087970","0","3"
"15","新潟県","15104","新潟市江南区","151040088003","早通三丁目","37.853192","139.086935","0","3"
"15","新潟県","15104","新潟市江南区","151040088004","早通四丁目","37.858617","139.086709","0","3"
"15","新潟県","15104","新潟市江南区","151040088005","早通五丁目","37.861919","139.085410","0","3"
"15","新潟県","15104","新潟市江南区","151040088006","早通六丁目","37.864481","139.080414","0","3"
"15","新潟県","15104","新潟市江南区","151040089001","東早通一丁目","37.868023","139.085829","0","3"
"15","新潟県","15104","新潟市江南区","151040089002","東早通二丁目","37.869327","139.085167","0","3"
"15","新潟県","15104","新潟市江南区","151040089003","東早通三丁目","37.866905","139.082711","0","3"
"15","新潟県","15104","新潟市江南区","151040089004","東早通四丁目","37.868216","139.081969","0","3"
"15","新潟県","15104","新潟市江南区","151040090001","東船場一丁目","37.876058","139.108216","0","3"
"15","新潟県","15104","新潟市江南区","151040090002","東船場二丁目","37.875480","139.107309","0","3"
"15","新潟県","15104","新潟市江南区","151040090003","東船場三丁目","37.877831","139.107105","0","3"
"15","新潟県","15104","新潟市江南区","151040090004","東船場四丁目","37.877905","139.105579","0","3"
"15","新潟県","15104","新潟市江南区","151040090005","東船場五丁目","37.879475","139.106024","0","3"
"15","新潟県","15104","新潟市江南区","151040091001","東本町一丁目","37.873761","139.109700","0","3"
"15","新潟県","15104","新潟市江南区","151040091002","東本町二丁目","37.873490","139.108773","0","3"
"15","新潟県","15104","新潟市江南区","151040091003","東本町三丁目","37.871982","139.109713","0","3"
"15","新潟県","15104","新潟市江南区","151040091004","東本町四丁目","37.871257","139.110421","0","3"
"15","新潟県","15104","新潟市江南区","151040091005","東本町五丁目","37.869691","139.110721","0","3"
"15","新潟県","15104","新潟市江南区","151040092001","日水一丁目","37.858533","139.107250","0","3"
"15","新潟県","15104","新潟市江南区","151040092002","日水二丁目","37.857573","139.105178","0","3"
"15","新潟県","15104","新潟市江南区","151040092003","日水三丁目","37.857044","139.108264","0","3"
"15","新潟県","15104","新潟市江南区","151040093000","平賀","37.845478","139.042237","0","1"
"15","新潟県","15104","新潟市江南区","151040094000","平山","37.880548","139.146148","0","1"
"15","新潟県","15104","新潟市江南区","151040095000","袋津","37.863332","139.129762","0","1"
"15","新潟県","15104","新潟市江南区","151040096001","袋津一丁目","37.865566","139.114077","0","3"
"15","新潟県","15104","新潟市江南区","151040096002","袋津二丁目","37.866269","139.116437","0","3"
"15","新潟県","15104","新潟市江南区","151040096003","袋津三丁目","37.865183","139.117317","0","3"
"15","新潟県","15104","新潟市江南区","151040096004","袋津四丁目","37.864079","139.114290","0","3"
"15","新潟県","15104","新潟市江南区","151040096005","袋津五丁目","37.863580","139.117611","0","3"
"15","新潟県","15104","新潟市江南区","151040096006","袋津六丁目","37.863505","139.120300","0","3"
"15","新潟県","15104","新潟市江南区","151040097000","藤山","37.871406","139.140650","0","1"
"15","新潟県","15104","新潟市江南区","151040098001","藤山一丁目","37.876366","139.138836","0","3"
"15","新潟県","15104","新潟市江南区","151040098002","藤山二丁目","37.876893","139.141005","0","3"
"15","新潟県","15104","新潟市江南区","151040099000","船戸山","37.878581","139.098412","0","1"
"15","新潟県","15104","新潟市江南区","151040100001","船戸山一丁目","37.870691","139.105909","0","3"
"15","新潟県","15104","新潟市江南区","151040100002","船戸山二丁目","37.869727","139.106667","0","3"
"15","新潟県","15104","新潟市江南区","151040100003","船戸山三丁目","37.869340","139.103482","0","3"
"15","新潟県","15104","新潟市江南区","151040100004","船戸山四丁目","37.867556","139.105962","0","3"
"15","新潟県","15104","新潟市江南区","151040100005","船戸山五丁目","37.867734","139.103194","0","3"
"15","新潟県","15104","新潟市江南区","151040101000","細山","37.889515","139.151516","0","1"
"15","新潟県","15104","新潟市江南区","151040102000","舞潟","37.839803","139.041623","0","1"
"15","新潟県","15104","新潟市江南区","151040103000","松山","37.884469","139.145710","0","1"
"15","新潟県","15104","新潟市江南区","151040104000","丸潟","37.860505","139.075071","0","1"
"15","新潟県","15104","新潟市江南区","151040105001","丸潟一丁目","37.861230","139.070090","0","3"
"15","新潟県","15104","新潟市江南区","151040106000","丸潟新田","37.859149","139.058087","0","1"
"15","新潟県","15104","新潟市江南区","151040107000","丸山","37.882188","139.118102","0","1"
"15","新潟県","15104","新潟市江南区","151040108000","丸山ノ内善之丞組","37.881250","139.125034","0","1"
"15","新潟県","15104","新潟市江南区","151040109000","茗荷谷","37.880769","139.132838","0","1"
"15","新潟県","15104","新潟市江南区","151040110001","元町一丁目","37.864471","139.109545","0","3"
"15","新潟県","15104","新潟市江南区","151040110002","元町二丁目","37.864516","139.107774","0","3"
"15","新潟県","15104","新潟市江南区","151040110003","元町三丁目","37.865566","139.105579","0","3"
"15","新潟県","15104","新潟市江南区","151040110004","元町四丁目","37.866073","139.102907","0","3"
"15","新潟県","15104","新潟市江南区","151040110005","元町五丁目","37.863504","139.104375","0","3"
"15","新潟県","15104","新潟市江南区","151040111000","山二ツ","37.886514","139.094352","0","1"
"15","新潟県","15104","新潟市江南区","151040112000","横越","37.862210","139.146517","0","1"
"15","新潟県","15104","新潟市江南区","151040113001","横越上町一丁目","37.850951","139.146476","0","3"
"15","新潟県","15104","新潟市江南区","151040113002","横越上町二丁目","37.848919","139.148604","0","3"
"15","新潟県","15104","新潟市江南区","151040113003","横越上町三丁目","37.844672","139.146590","0","3"
"15","新潟県","15104","新潟市江南区","151040113004","横越上町四丁目","37.845642","139.144625","0","3"
"15","新潟県","15104","新潟市江南区","151040113005","横越上町五丁目","37.848597","139.144893","0","3"
"15","新潟県","15104","新潟市江南区","151040114001","横越川根町一丁目","37.854537","139.142512","0","3"
"15","新潟県","15104","新潟市江南区","151040114002","横越川根町二丁目","37.854068","139.137630","0","3"
"15","新潟県","15104","新潟市江南区","151040114003","横越川根町三丁目","37.857110","139.137184","0","3"
"15","新潟県","15104","新潟市江南区","151040114004","横越川根町四丁目","37.857359","139.134029","0","3"
"15","新潟県","15104","新潟市江南区","151040114005","横越川根町五丁目","37.860216","139.134443","0","3"
"15","新潟県","15104","新潟市江南区","151040115001","横越中央一丁目","37.855805","139.144064","0","3"
"15","新潟県","15104","新潟市江南区","151040115002","横越中央二丁目","37.856081","139.147874","0","3"
"15","新潟県","15104","新潟市江南区","151040115003","横越中央三丁目","37.855130","139.150892","0","3"
"15","新潟県","15104","新潟市江南区","151040115004","横越中央四丁目","37.854353","139.152996","0","3"
"15","新潟県","15104","新潟市江南区","151040115005","横越中央五丁目","37.851457","139.151188","0","3"
"15","新潟県","15104","新潟市江南区","151040115006","横越中央六丁目","37.852795","139.148319","0","3"
"15","新潟県","15104","新潟市江南区","151040115007","横越中央七丁目","37.853406","139.145139","0","3"
"15","新潟県","15104","新潟市江南区","151040115008","横越中央八丁目","37.851292","139.142705","0","3"
"15","新潟県","15104","新潟市江南区","151040116001","横越東町一丁目","37.855668","139.156217","0","3"
"15","新潟県","15104","新潟市江南区","151040116002","横越東町二丁目","37.859707","139.158892","0","3"
"15","新潟県","15104","新潟市江南区","151040117001","両川一丁目","37.845985","139.084154","0","3"
"15","新潟県","15104","新潟市江南区","151040117002","両川二丁目","37.848473","139.083615","0","3"
"15","新潟県","15104","新潟市江南区","151040118000","和田","37.845098","139.053559","0","1"
"15","新潟県","15104","新潟市江南区","151040119000","割野","37.847740","139.094506","0","1"
"15","新潟県","15105","新潟市秋葉区","151050001001","あおば通一丁目","37.833554","139.101512","0","3"
"15","新潟県","15105","新潟市秋葉区","151050001002","あおば通二丁目","37.835374","139.102877","0","3"
"15","新潟県","15105","新潟市秋葉区","151050002001","秋葉一丁目","37.789702","139.131342","0","3"
"15","新潟県","15105","新潟市秋葉区","151050002002","秋葉二丁目","37.791721","139.135182","0","3"
"15","新潟県","15105","新潟市秋葉区","151050002003","秋葉三丁目","37.786922","139.136913","0","3"
"15","新潟県","15105","新潟市秋葉区","151050003000","朝日","37.763988","139.129638","0","1"
"15","新潟県","15105","新潟市秋葉区","151050004000","天ヶ沢","37.738296","139.084539","0","1"
"15","新潟県","15105","新潟市秋葉区","151050005000","市新","37.784347","139.168333","0","1"
"15","新潟県","15105","新潟市秋葉区","151050006000","市之瀬","37.831993","139.081897","0","1"
"15","新潟県","15105","新潟市秋葉区","151050007000","飯柳","37.787736","139.150245","0","1"
"15","新潟県","15105","新潟市秋葉区","151050008000","梅ノ木","37.777651","139.092963","0","1"
"15","新潟県","15105","新潟市秋葉区","151050009000","浦興野","37.786128","139.078321","0","1"
"15","新潟県","15105","新潟市秋葉区","151050010000","大秋","37.800119","139.068669","0","1"
"15","新潟県","15105","新潟市秋葉区","151050011000","大鹿","37.799044","139.100546","0","1"
"15","新潟県","15105","新潟市秋葉区","151050012000","大関","37.777997","139.159834","0","1"
"15","新潟県","15105","新潟市秋葉区","151050013000","岡田","37.775923","139.164394","0","1"
"15","新潟県","15105","新潟市秋葉区","151050014000","荻島","37.827397","139.101141","0","1"
"15","新潟県","15105","新潟市秋葉区","151050015001","荻島一丁目","37.832558","139.121281","0","3"
"15","新潟県","15105","新潟市秋葉区","151050015002","荻島二丁目","37.831094","139.114915","0","3"
"15","新潟県","15105","新潟市秋葉区","151050015003","荻島三丁目","37.833363","139.116059","0","3"
"15","新潟県","15105","新潟市秋葉区","151050016000","荻野町","37.830478","139.107923","0","1"
"15","新潟県","15105","新潟市秋葉区","151050017000","覚路津","37.819286","139.072033","0","1"
"15","新潟県","15105","新潟市秋葉区","151050018001","金沢町一丁目","37.798948","139.133321","0","3"
"15","新潟県","15105","新潟市秋葉区","151050018002","金沢町二丁目","37.798334","139.134904","0","3"
"15","新潟県","15105","新潟市秋葉区","151050018003","金沢町三丁目","37.797226","139.136862","0","3"
"15","新潟県","15105","新潟市秋葉区","151050018004","金沢町四丁目","37.796895","139.140612","0","3"
"15","新潟県","15105","新潟市秋葉区","151050019000","金津","37.749825","139.130982","0","1"
"15","新潟県","15105","新潟市秋葉区","151050020000","金屋","37.787375","139.163636","0","1"
