bus_stop_id,city,formatted_address
31299,さいたま市中央区,埼玉県さいたま市中央区下落合二丁目
31300,さいたま市中央区,埼玉県さいたま市中央区本町東七丁目
31301,さいたま市中央区,埼玉県さいたま市中央区上落合四丁目
31302,さいたま市中央区,埼玉県さいたま市中央区上落合二丁目
31303,さいたま市浦和区,埼玉県さいたま市浦和区上木崎六丁目
31304,さいたま市浦和区,埼玉県さいたま市浦和区皇山町
31305,さいたま市浦和区,埼玉県さいたま市浦和区上木崎三丁目
31306,さいたま市大宮区,埼玉県さいたま市大宮区北袋町二丁目
31307,さいたま市大宮区,埼玉県さいたま市大宮区北袋町二丁目
31308,さいたま市大宮区,埼玉県さいたま市大宮区吉敷町二丁目
31309,さいたま市大宮区,埼玉県さいたま市大宮区吉敷町二丁目
31310,さいたま市大宮区,埼玉県さいたま市大宮区天沼町二丁目
31311,さいたま市大宮区,埼玉県さいたま市大宮区吉敷町二丁目
31312,さいたま市大宮区,埼玉県さいたま市大宮区天沼町二丁目
31313,さいたま市見沼区,埼玉県さいたま市見沼区大字上山口新田
31314,さいたま市見沼区,埼玉県さいたま市見沼区大字新右ェ門新田
31315,さいたま市大宮区,埼玉県さいたま市大宮区吉敷町一丁目
31316,さいたま市大宮区,埼玉県さいたま市大宮区浅間町二丁目
31317,さいたま市大宮区,埼玉県さいたま市大宮区浅間町二丁目
31318,さいたま市大宮区,埼玉県さいたま市大宮区天沼町二丁目
31319,さいたま市見沼区,埼玉県さいたま市見沼区大字新右ェ門新田
31320,さいたま市大宮区,埼玉県さいたま市大宮区大原七丁目
31321,さいたま市大宮区,埼玉県さいたま市大宮区仲町二丁目
31322,さいたま市大宮区,埼玉県さいたま市大宮区天沼町一丁目
31323,さいたま市見沼区,埼玉県さいたま市見沼区大字新右ェ門新田
31324,さいたま市大宮区,埼玉県さいたま市大宮区土手町二丁目
31325,さいたま市大宮区,埼玉県さいたま市大宮区高鼻町四丁目
31326,さいたま市大宮区,埼玉県さいたま市大宮区堀の内町三丁目
31327,さいたま市見沼区,埼玉県さいたま市見沼区大字南中丸
31328,さいたま市見沼区,埼玉県さいたま市見沼区大字南中野
31329,さいたま市大宮区,埼玉県さいたま市大宮区堀の内町二丁目
31330,さいたま市大宮区,埼玉県さいたま市大宮区堀の内町二丁目
31331,さいたま市大宮区,埼玉県さいたま市大宮区堀の内町一丁目
31332,さいたま市大宮区,埼玉県さいたま市大宮区堀の内町一丁目
31333,さいたま市大宮区,埼玉県さいたま市大宮区堀の内町一丁目
31334,さいたま市大宮区,埼玉県さいたま市大宮区天沼町一丁目
31335,さいたま市見沼区,埼玉県さいたま市見沼区大字新右ェ門新田
31336,さいたま市見沼区,埼玉県さいたま市見沼区大字新右ェ門新田
31337,さいたま市浦和区,埼玉県さいたま市浦和区領家四丁目
31338,さいたま市浦和区,埼玉県さいたま市浦和区瀬ヶ崎二丁目
31339,さいたま市浦和区,埼玉県さいたま市浦和区瀬ヶ崎三丁目
31340,さいたま市浦和区,埼玉県さいたま市浦和区瀬ヶ崎三丁目
31341,さいたま市緑区,埼玉県さいたま市緑区道祖土三丁目
31342,さいたま市緑区,埼玉県さいたま市緑区道祖土四丁目
31343,さいたま市緑区,埼玉県さいたま市緑区大字三室
31344,さいたま市浦和区,埼玉県さいたま市浦和区領家四丁目
31345,さいたま市浦和区,埼玉県さいたま市浦和区木崎二丁目
31346,さいたま市浦和区,埼玉県さいたま市浦和区木崎二丁目
31347,さいたま市浦和区,埼玉県さいたま市浦和区木崎一丁目
31348,さいたま市浦和区,埼玉県さいたま市浦和区木崎三丁目
31349,さいたま市緑区,埼玉県さいたま市緑区馬場一丁目
31350,さいたま市緑区,埼玉県さいたま市緑区大字三浦
31351,さいたま市見沼区,埼玉県さいたま市見沼区大字上山口新田
31352,さいたま市見沼区,埼玉県さいたま市見沼区大字上山口新田
31353,さいたま市緑区,埼玉県さいたま市緑区大字三浦
31354,さいたま市見沼区,埼玉県さいたま市見沼区大字見山
31355,さいたま市見沼区,埼玉県さいたま市見沼区大字西山村新田
31356,さいたま市緑区,埼玉県さいたま市緑区大字三浦
31357,さいたま市見沼区,埼玉県さいたま市見沼区大字御蔵
31358,さいたま市見沼区,埼玉県さいたま市見沼区大字東新井
31359,さいたま市見沼区,埼玉県さいたま市見沼区大字東新井
31360,さいたま市見沼区,埼玉県さいたま市見沼区大字中川
31361,さいたま市見沼区,埼玉県さいたま市見沼区大字東新井
31362,さいたま市見沼区,埼玉県さいたま市見沼区大字南中野
31363,さいたま市見沼区,埼玉県さいたま市見沼区大字南中野
31364,さいたま市見沼区,埼玉県さいたま市見沼区大字東新井
31365,さいたま市見沼区,埼玉県さいたま市見沼区大字御蔵
31366,さいたま市見沼区,埼玉県さいたま市見沼区大字御蔵
31367,さいたま市見沼区,埼玉県さいたま市見沼区大字山
31368,さいたま市見沼区,埼玉県さいたま市見沼区大字笹丸
31369,さいたま市見沼区,埼玉県さいたま市見沼区大字笹丸
31370,さいたま市見沼区,埼玉県さいたま市見沼区大字笹丸
31371,さいたま市見沼区,埼玉県さいたま市見沼区大字加田屋新田
31372,さいたま市大宮区,埼玉県さいたま市大宮区宮町四丁目
31373,さいたま市大宮区,埼玉県さいたま市大宮区高鼻町二丁目
31374,さいたま市見沼区,埼玉県さいたま市見沼区大字南中丸
31375,さいたま市見沼区,埼玉県さいたま市見沼区大字南中丸
31376,さいたま市見沼区,埼玉県さいたま市見沼区大字南中野
31377,さいたま市大宮区,埼玉県さいたま市大宮区浅間町一丁目
31378,さいたま市浦和区,埼玉県さいたま市浦和区領家七丁目
31379,さいたま市浦和区,埼玉県さいたま市浦和区上木崎四丁目
31380,さいたま市見沼区,埼玉県さいたま市見沼区大字大谷
31381,さいたま市見沼区,埼玉県さいたま市見沼区大字御蔵
31382,さいたま市見沼区,埼玉県さいたま市見沼区大字笹丸
31383,さいたま市見沼区,埼玉県さいたま市見沼区染谷一丁目
31384,さいたま市見沼区,埼玉県さいたま市見沼区大字御蔵
31385,さいたま市緑区,埼玉県さいたま市緑区山崎一丁目
31386,さいたま市緑区,埼玉県さいたま市緑区道祖土二丁目
31387,さいたま市浦和区,埼玉県さいたま市浦和区木崎五丁目
31388,さいたま市緑区,埼玉県さいたま市緑区大字三室
31389,さいたま市緑区,埼玉県さいたま市緑区大字三室
31390,さいたま市緑区,埼玉県さいたま市緑区道祖土二丁目
31391,さいたま市大宮区,埼玉県さいたま市大宮区天沼町二丁目
31392,さいたま市見沼区,埼玉県さいたま市見沼区大字東新井
31393,さいたま市緑区,埼玉県さいたま市緑区大字三浦
31394,さいたま市大宮区,埼玉県さいたま市大宮区土手町三丁目
31395,さいたま市大宮区,埼玉県さいたま市大宮区堀の内町二丁目
31396,さいたま市見沼区,埼玉県さいたま市見沼区大字南中野
31397,さいたま市大宮区,埼玉県さいたま市大宮区天沼町一丁目
31398,さいたま市大宮区,埼玉県さいたま市大宮区東町一丁目
31399,さいたま市大宮区,埼玉県さいたま市大宮区錦町
31400,さいたま市中央区,埼玉県さいたま市中央区上落合九丁目
31401,さいたま市中央区,埼玉県さいたま市中央区上落合七丁目
31402,さいたま市緑区,埼玉県さいたま市緑区馬場一丁目
31403,さいたま市中央区,埼玉県さいたま市中央区新都心
31404,さいたま市中央区,埼玉県さいたま市中央区上落合二丁目
31405,さいたま市中央区,埼玉県さいたま市中央区大字上落合
31406,さいたま市中央区,埼玉県さいたま市中央区本町東一丁目
31407,さいたま市中央区,埼玉県さいたま市中央区大字下落合
31408,さいたま市見沼区,埼玉県さいたま市見沼区大字山
31409,さいたま市緑区,埼玉県さいたま市緑区大字三浦
31410,さいたま市見沼区,埼玉県さいたま市見沼区大字山
31411,さいたま市見沼区,埼玉県さいたま市見沼区染谷一丁目
31412,さいたま市見沼区,埼玉県さいたま市見沼区大字染谷
31413,さいたま市見沼区,埼玉県さいたま市見沼区大字笹丸
31414,さいたま市見沼区,埼玉県さいたま市見沼区大字笹丸
31415,さいたま市浦和区,埼玉県さいたま市浦和区木崎三丁目
31416,さいたま市見沼区,埼玉県さいたま市見沼区大字南中野
31417,さいたま市大宮区,埼玉県さいたま市大宮区天沼町一丁目
31418,さいたま市大宮区,埼玉県さいたま市大宮区北袋町一丁目
31419,さいたま市浦和区,埼玉県さいたま市浦和区上木崎五丁目
31420,さいたま市見沼区,埼玉県さいたま市見沼区大字中川
31421,さいたま市緑区,埼玉県さいたま市緑区大字北原
31422,さいたま市緑区,埼玉県さいたま市緑区大字玄蕃新田
31423,さいたま市緑区,埼玉県さいたま市緑区大字大牧
31424,さいたま市緑区,埼玉県さいたま市緑区大字南部領辻
31425,さいたま市緑区,埼玉県さいたま市緑区大字玄蕃新田
31426,さいたま市緑区,埼玉県さいたま市緑区大字代山
31427,さいたま市緑区,埼玉県さいたま市緑区大字代山
31428,さいたま市緑区,埼玉県さいたま市緑区大字上野田
31429,さいたま市緑区,埼玉県さいたま市緑区大字上野田
31430,さいたま市緑区,埼玉県さいたま市緑区大字上野田
31431,さいたま市見沼区,埼玉県さいたま市見沼区片柳東
31432,さいたま市見沼区,埼玉県さいたま市見沼区片柳東
31433,さいたま市見沼区,埼玉県さいたま市見沼区染谷二丁目
31434,さいたま市見沼区,埼玉県さいたま市見沼区大字片柳
31435,さいたま市見沼区,埼玉県さいたま市見沼区染谷三丁目
31436,さいたま市緑区,埼玉県さいたま市緑区馬場二丁目
31437,さいたま市緑区,埼玉県さいたま市緑区松木二丁目
31438,さいたま市緑区,埼玉県さいたま市緑区芝原一丁目
31439,さいたま市緑区,埼玉県さいたま市緑区大字北原
31440,さいたま市緑区,埼玉県さいたま市緑区大字北原
31441,さいたま市緑区,埼玉県さいたま市緑区大字間宮
31442,さいたま市緑区,埼玉県さいたま市緑区東大門一丁目
31443,さいたま市緑区,埼玉県さいたま市緑区東大門二丁目
31444,川口市,埼玉県川口市東川口一丁目
31445,さいたま市緑区,埼玉県さいたま市緑区東大門三丁目
31446,さいたま市緑区,埼玉県さいたま市緑区大字大門
31447,さいたま市緑区,埼玉県さいたま市緑区大字大門
31448,さいたま市緑区,埼玉県さいたま市緑区大字玄蕃新田
31449,さいたま市緑区,埼玉県さいたま市緑区大字下野田
31450,さいたま市緑区,埼玉県さいたま市緑区東大門三丁目
31451,さいたま市岩槻区,埼玉県さいたま市岩槻区美園東二丁目
31452,さいたま市岩槻区,埼玉県さいたま市岩槻区大字尾ケ崎新田
31453,さいたま市岩槻区,埼玉県さいたま市岩槻区美園東三丁目
31454,さいたま市岩槻区,埼玉県さいたま市岩槻区大字笹久保
31455,さいたま市岩槻区,埼玉県さいたま市岩槻区大字笹久保
31456,さいたま市岩槻区,埼玉県さいたま市岩槻区大字釣上
31457,さいたま市緑区,埼玉県さいたま市緑区東大門一丁目
31458,さいたま市岩槻区,埼玉県さいたま市岩槻区大字釣上新田
