"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"16","富山県","16201","富山市","162010075000 ","岩瀬白山町","36.757469","137.232759","0","1"
"16","富山県","16201","富山市","162010069000 ","岩瀬表町","36.756527","137.230465","0","1"
"16","富山県","16201","富山市","162010076000 ","岩瀬文化町","36.755761","137.231614","0","1"
"16","富山県","16201","富山市","162010061000 ","岩木","36.580378","137.183360","0","1"
"16","富山県","16201","富山市","162010062000 ","岩木新","36.580338","137.186564","0","1"
"16","富山県","16201","富山市","162010195000 ","願海寺","36.717634","137.140944","0","1"
"16","富山県","16201","富山市","162010192000 ","亀谷","36.543125","137.440678","0","1"
"16","富山県","16201","富山市","162011021000 ","吉岡","36.628751","137.233187","0","1"
"16","富山県","16201","富山市","162011023000 ","吉作","36.704961","137.161439","0","1"
"16","富山県","16201","富山市","162011022000 ","吉倉","36.622760","137.188890","0","1"
"16","富山県","16201","富山市","162011024000 ","吉野","36.493209","137.251306","0","1"
"16","富山県","16201","富山市","162010213000 ","久郷","36.684693","137.179588","0","1"
"16","富山県","16201","富山市","162010539000 ","久方町","36.709051","137.223080","0","1"
"16","富山県","16201","富山市","162010790000 ","宮園町","36.726862","137.260888","0","1"
"16","富山県","16201","富山市","162010789000 ","宮条","36.737512","137.273260","0","1"
"16","富山県","16201","富山市","162010791000 ","宮成","36.726423","137.272672","0","1"
"16","富山県","16201","富山市","162010792000 ","宮成新","36.723459","137.274603","0","1"
"16","富山県","16201","富山市","162010794000 ","宮町","36.729223","137.258851","0","1"
"16","富山県","16201","富山市","162010788000 ","宮尾","36.727973","137.203206","0","1"
"16","富山県","16201","富山市","162010793000 ","宮保","36.627646","137.220771","0","1"
"16","富山県","16201","富山市","162010080000 ","牛ケ増","36.552687","137.227491","0","1"
"16","富山県","16201","富山市","162010081000 ","牛島新町","36.702671","137.217113","0","1"
"16","富山県","16201","富山市","162010082000 ","牛島町","36.703405","137.214224","0","1"
"16","富山県","16201","富山市","162010083001 ","牛島本町一丁目","36.705885","137.211430","0","3"
"16","富山県","16201","富山市","162010083002 ","牛島本町二丁目","36.708727","137.208813","0","3"
"16","富山県","16201","富山市","162010249000 ","境野新","36.675756","137.131985","0","1"
"16","富山県","16201","富山市","162010232000 ","興人町","36.725233","137.215024","0","1"
"16","富山県","16201","富山市","162010160000 ","金屋","36.690421","137.164291","0","1"
"16","富山県","16201","富山市","162010161000 ","金山新","36.740773","137.207482","0","1"
"16","富山県","16201","富山市","162010163000 ","金山新桜ヶ丘","36.740204","137.217203","0","1"
"16","富山県","16201","富山市","162010165000 ","金山新西","36.742443","137.201590","0","1"
"16","富山県","16201","富山市","162010164000 ","金山新中","36.738715","137.205564","0","1"
"16","富山県","16201","富山市","162010166000 ","金山新東","36.737903","137.217055","0","1"
"16","富山県","16201","富山市","162010167000 ","金山新南","36.731403","137.214589","0","1"
"16","富山県","16201","富山市","162010162000 ","金山新北","36.744896","137.205138","0","1"
"16","富山県","16201","富山市","162010211000 ","金泉寺","36.722621","137.262825","0","1"
"16","富山県","16201","富山市","162010159000 ","金代","36.688975","137.260456","0","1"
"16","富山県","16201","富山市","162010212000 ","銀嶺町","36.750061","137.252054","0","1"
"16","富山県","16201","富山市","162010246000 ","駒見","36.705169","137.202627","0","1"
"16","富山県","16201","富山市","162010216000 ","窪新町","36.705620","137.232084","0","1"
"16","富山県","16201","富山市","162010217000 ","窪本町","36.701979","137.230000","0","1"
"16","富山県","16201","富山市","162010219000 ","栗山","36.623850","137.204757","0","1"
"16","富山県","16201","富山市","162010228000 ","桑原","36.615359","137.265305","0","1"
"16","富山県","16201","富山市","162010206000 ","経田","36.650128","137.189503","0","1"
"16","富山県","16201","富山市","162010207000 ","経堂","36.690890","137.253097","0","1"
"16","富山県","16201","富山市","162010208001 ","経堂一丁目","36.686535","137.253211","0","3"
"16","富山県","16201","富山市","162010208002 ","経堂二丁目","36.687039","137.254914","0","3"
"16","富山県","16201","富山市","162010208003 ","経堂三丁目","36.689992","137.252624","0","3"
"16","富山県","16201","富山市","162010208004 ","経堂四丁目","36.691737","137.250713","0","3"
"16","富山県","16201","富山市","162010209000 ","経堂新町","36.686062","137.257027","0","1"
"16","富山県","16201","富山市","162010210000 ","経力","36.637347","137.224134","0","1"
"16","富山県","16201","富山市","162010375000 ","月岡新","36.626483","137.239734","0","1"
"16","富山県","16201","富山市","162010376000 ","月岡西緑町","36.618713","137.246470","0","1"
"16","富山県","16201","富山市","162010378001 ","月岡町一丁目","36.624109","137.267796","0","3"
"16","富山県","16201","富山市","162010378002 ","月岡町二丁目","36.623876","137.262716","0","3"
"16","富山県","16201","富山市","162010378003 ","月岡町三丁目","36.630471","137.261972","0","3"
"16","富山県","16201","富山市","162010378004 ","月岡町四丁目","36.624198","137.254792","0","3"
"16","富山県","16201","富山市","162010378005 ","月岡町五丁目","36.629385","137.253396","0","3"
"16","富山県","16201","富山市","162010378006 ","月岡町六丁目","36.635760","137.240102","0","3"
"16","富山県","16201","富山市","162010378007 ","月岡町七丁目","36.637336","137.246067","0","3"
"16","富山県","16201","富山市","162010377001 ","月岡東緑町一丁目","36.616703","137.254737","0","3"
"16","富山県","16201","富山市","162010377002 ","月岡東緑町二丁目","36.616074","137.256987","0","3"
"16","富山県","16201","富山市","162010377003 ","月岡東緑町三丁目","36.614624","137.256262","0","3"
"16","富山県","16201","富山市","162010377004 ","月岡東緑町四丁目","36.615047","137.253753","0","3"
"16","富山県","16201","富山市","162010379001 ","月見町一丁目","36.632869","137.241834","0","3"
"16","富山県","16201","富山市","162010379002 ","月見町二丁目","36.632290","137.243015","0","3"
"16","富山県","16201","富山市","162010379003 ","月見町三丁目","36.631230","137.243840","0","3"
"16","富山県","16201","富山市","162010379004 ","月見町四丁目","36.629876","137.245035","0","3"
"16","富山県","16201","富山市","162010379005 ","月見町五丁目","36.627705","137.246402","0","3"
"16","富山県","16201","富山市","162010379006 ","月見町六丁目","36.626915","137.245135","0","3"
"16","富山県","16201","富山市","162010379007 ","月見町七丁目","36.626118","137.248184","0","3"
"16","富山県","16201","富山市","162010051001 ","犬島一丁目","36.738539","137.228392","0","3"
"16","富山県","16201","富山市","162010051002 ","犬島二丁目","36.737881","137.233266","0","3"
"16","富山県","16201","富山市","162010051003 ","犬島三丁目","36.735752","137.234603","0","3"
"16","富山県","16201","富山市","162010051004 ","犬島四丁目","36.736107","137.231420","0","3"
"16","富山県","16201","富山市","162010051005 ","犬島五丁目","36.734228","137.232115","0","3"
"16","富山県","16201","富山市","162010051006 ","犬島六丁目","36.733273","137.233503","0","3"
"16","富山県","16201","富山市","162010051007 ","犬島七丁目","36.732512","137.234180","0","3"
"16","富山県","16201","富山市","162010052001 ","犬島新町一丁目","36.736304","137.228170","0","3"
"16","富山県","16201","富山市","162010052002 ","犬島新町二丁目","36.734981","137.229326","0","3"
"16","富山県","16201","富山市","162010800001 ","元町一丁目","36.688551","137.228412","0","3"
"16","富山県","16201","富山市","162010800002 ","元町二丁目","36.688996","137.231294","0","3"
"16","富山県","16201","富山市","162010519000 ","原","36.570221","137.412757","0","1"
"16","富山県","16201","富山市","162010236001 ","古志町一丁目","36.757433","137.275270","0","3"
"16","富山県","16201","富山市","162010236002 ","古志町二丁目","36.755983","137.274837","0","3"
"16","富山県","16201","富山市","162010236003 ","古志町三丁目","36.754655","137.274047","0","3"
"16","富山県","16201","富山市","162010236004 ","古志町四丁目","36.753314","137.273480","0","3"
"16","富山県","16201","富山市","162010236005 ","古志町五丁目","36.755246","137.271248","0","3"
"16","富山県","16201","富山市","162010236006 ","古志町六丁目","36.753916","137.270791","0","3"
"16","富山県","16201","富山市","162010672000 ","古寺","36.671999","137.263134","0","1"
"16","富山県","16201","富山市","162010670000 ","古川","36.749356","137.206777","0","1"
"16","富山県","16201","富山市","162010671000 ","古沢","36.689307","137.145691","0","1"
"16","富山県","16201","富山市","162010669000 ","古鍛冶町","36.687248","137.217279","0","1"
"16","富山県","16201","富山市","162010243000 ","五番町","36.686938","137.220073","0","1"
"16","富山県","16201","富山市","162010244000 ","五福","36.700942","137.192330","0","1"
"16","富山県","16201","富山市","162010245000 ","五本榎","36.716577","137.259913","0","1"
"16","富山県","16201","富山市","162010239000 ","五艘","36.708259","137.194788","0","1"
"16","富山県","16201","富山市","162010222000 ","呉羽町","36.714407","137.169750","0","1"
"16","富山県","16201","富山市","162010224000 ","呉羽町西","36.719745","137.164762","0","1"
"16","富山県","16201","富山市","162010223000 ","呉羽町北","36.722598","137.171645","0","1"
"16","富山県","16201","富山市","162010221000 ","呉羽野田","36.734756","137.170864","0","1"
"16","富山県","16201","富山市","162010218000 ","公文名","36.677101","137.234377","0","1"
"16","富山県","16201","富山市","162010795000 ","向新庄","36.696902","137.266797","0","1"
"16","富山県","16201","富山市","162010796001 ","向新庄町一丁目","36.700667","137.261637","0","3"
"16","富山県","16201","富山市","162010796002 ","向新庄町二丁目","36.700839","137.266673","0","3"
"16","富山県","16201","富山市","162010796003 ","向新庄町三丁目","36.701401","137.272269","0","3"
"16","富山県","16201","富山市","162010796004 ","向新庄町四丁目","36.704977","137.268366","0","3"
"16","富山県","16201","富山市","162010796005 ","向新庄町五丁目","36.705609","137.265307","0","3"
"16","富山県","16201","富山市","162010796006 ","向新庄町六丁目","36.705413","137.262765","0","3"
"16","富山県","16201","富山市","162010796007 ","向新庄町七丁目","36.711269","137.265665","0","3"
"16","富山県","16201","富山市","162010796008 ","向新庄町八丁目","36.709894","137.268557","0","3"
"16","富山県","16201","富山市","162010797000 ","向川原町","36.691619","137.221178","0","1"
"16","富山県","16201","富山市","162010096000 ","江本","36.618547","137.237831","0","1"
"16","富山県","16201","富山市","162010018000 ","荒川","36.689190","137.256609","0","1"
"16","富山県","16201","富山市","162010019001 ","荒川一丁目","36.700163","137.247269","0","3"
"16","富山県","16201","富山市","162010019002 ","荒川二丁目","36.697671","137.248801","0","3"
"16","富山県","16201","富山市","162010019003 ","荒川三丁目","36.695476","137.247667","0","3"
"16","富山県","16201","富山市","162010019004 ","荒川四丁目","36.693627","137.246795","0","3"
"16","富山県","16201","富山市","162010019005 ","荒川五丁目","36.694967","137.251694","0","3"
"16","富山県","16201","富山市","162010020000 ","荒川新町","36.693536","137.249720","0","1"
"16","富山県","16201","富山市","162010021000 ","荒町","36.690957","137.215875","0","1"
"16","富山県","16201","富山市","162010343000 ","高園町","36.726201","137.232208","0","1"
"16","富山県","16201","富山市","162010346000 ","高屋敷","36.669354","137.246224","0","1"
"16","富山県","16201","富山市","162010344000 ","高田","36.685075","137.185192","0","1"
"16","富山県","16201","富山市","162010342000 ","高島","36.737602","137.268754","0","1"
"16","富山県","16201","富山市","162010337000 ","高内","36.578049","137.202249","0","1"
"16","富山県","16201","富山市","162010345001 ","高畠町一丁目","36.750259","137.231120","0","3"
"16","富山県","16201","富山市","162010345002 ","高畠町二丁目","36.747738","137.229646","0","3"
"16","富山県","16201","富山市","162010338000 ","高木","36.723722","137.163119","0","1"
"16","富山県","16201","富山市","162010339000 ","高木西","36.722463","137.157942","0","1"
"16","富山県","16201","富山市","162010340000 ","高木東","36.726614","137.168268","0","1"
"16","富山県","16201","富山市","162010341000 ","高木南","36.715718","137.155088","0","1"
"16","富山県","16201","富山市","162010234000 ","高来","36.756924","137.290748","0","1"
"16","富山県","16201","富山市","162010233000 ","合田","36.612655","137.219728","0","1"
"16","富山県","16201","富山市","162010225000 ","黒崎","36.652002","137.207437","0","1"
"16","富山県","16201","富山市","162010226000 ","黒瀬","36.664147","137.199650","0","1"
"16","富山県","16201","富山市","162010227001 ","黒瀬北町一丁目","36.669004","137.200617","0","3"
"16","富山県","16201","富山市","162010227002 ","黒瀬北町二丁目","36.665228","137.202615","0","3"
"16","富山県","16201","富山市","162010057000 ","今市","36.746946","137.198298","0","1"
"16","富山県","16201","富山市","162010059000 ","今生津","36.532044","137.246885","0","1"
"16","富山県","16201","富山市","162010054000 ","今泉","36.669113","137.213730","0","1"
"16","富山県","16201","富山市","162010055000 ","今泉西部町","36.671312","137.209465","0","1"
"16","富山県","16201","富山市","162010056000 ","今泉北部町","36.672740","137.212058","0","1"
"16","富山県","16201","富山市","162010058000 ","今木町","36.695282","137.217200","0","1"
"16","富山県","16201","富山市","162010490000 ","根上","36.556986","137.174775","0","1"
"16","富山県","16201","富山市","162010489001 ","根塚町一丁目","36.675495","137.205913","0","3"
"16","富山県","16201","富山市","162010489002 ","根塚町二丁目","36.675452","137.207538","0","3"
"16","富山県","16201","富山市","162010489003 ","根塚町三丁目","36.672061","137.207763","0","3"
"16","富山県","16201","富山市","162010489004 ","根塚町四丁目","36.673257","137.205749","0","3"
"16","富山県","16201","富山市","162010319000 ","砂見","36.556884","137.294733","0","1"
"16","富山県","16201","富山市","162010318000 ","砂町","36.690608","137.220899","0","1"
"16","富山県","16201","富山市","162010247000 ","才覚寺","36.652776","137.193678","0","1"
"16","富山県","16201","富山市","162010248000 ","才覚地","36.565439","137.362585","0","1"
"16","富山県","16201","富山市","162010252000 ","坂下新","36.667203","137.093953","0","1"
"16","富山県","16201","富山市","162010253000 ","坂本","36.584968","137.225663","0","1"
"16","富山県","16201","富山市","162010256000 ","桜橋通り","36.697424","137.216070","0","1"
"16","富山県","16201","富山市","162010255001 ","桜谷みどり町一丁目","36.710428","137.197583","0","3"
"16","富山県","16201","富山市","162010255002 ","桜谷みどり町二丁目","36.712959","137.195518","0","3"
"16","富山県","16201","富山市","162010257001 ","桜町一丁目","36.699410","137.214665","0","3"
"16","富山県","16201","富山市","162010257002 ","桜町二丁目","36.698222","137.212471","0","3"
"16","富山県","16201","富山市","162010254000 ","桜木町","36.694234","137.214155","0","1"
"16","富山県","16201","富山市","162010258000 ","笹津","36.565684","137.211429","0","1"
"16","富山県","16201","富山市","162010260000 ","三熊","36.662274","137.100709","0","1"
"16","富山県","16201","富山市","162010787000 ","三室荒屋","36.612644","137.294532","0","1"
"16","富山県","16201","富山市","162010709000 ","三上","36.721838","137.259753","0","1"
"16","富山県","16201","富山市","162010261000 ","三番町","36.688141","137.217397","0","1"
"16","富山県","16201","富山市","162010259000 ","山王町","36.687021","137.213348","0","1"
"16","富山県","16201","富山市","162010975000 ","山岸","36.719659","137.204355","0","1"
"16","富山県","16201","富山市","162010998000 ","山室","36.672364","137.236084","0","1"
"16","富山県","16201","富山市","162010999000 ","山室荒屋","36.668361","137.252971","0","1"
"16","富山県","16201","富山市","162011000000 ","山室荒屋新町","36.670826","137.258749","0","1"
"16","富山県","16201","富山市","162010979000 ","山田鎌倉","36.566842","137.083822","0","1"
"16","富山県","16201","富山市","162010977000 ","山田居舟","36.541358","137.053089","0","1"
"16","富山県","16201","富山市","162010981000 ","山田高清水","36.510630","137.035696","0","1"
"16","富山県","16201","富山市","162010978000 ","山田今山田","36.570696","137.044501","0","1"
"16","富山県","16201","富山市","162010996000 ","山田若狭","36.537864","137.064761","0","1"
"16","富山県","16201","富山市","162010997000 ","山田若土","36.563562","137.061303","0","1"
"16","富山県","16201","富山市","162010986000 ","山田宿坊","36.587851","137.101522","0","1"
"16","富山県","16201","富山市","162010983000 ","山田小谷","36.571833","137.059985","0","1"
"16","富山県","16201","富山市","162010982000 ","山田小島","36.593553","137.072243","0","1"
"16","富山県","16201","富山市","162010992000 ","山田沼又","36.601975","137.060913","0","1"
"16","富山県","16201","富山市","162010993000 ","山田深道","36.528778","137.040077","0","1"
"16","富山県","16201","富山市","162010987000 ","山田数納","36.524061","137.051676","0","1"
"16","富山県","16201","富山市","162010984000 ","山田清水","36.589793","137.051440","0","1"
"16","富山県","16201","富山市","162010976000 ","山田赤目谷","36.578048","137.066549","0","1"
"16","富山県","16201","富山市","162010988000 ","山田谷","36.551960","137.067828","0","1"
"16","富山県","16201","富山市","162010989000 ","山田中瀬","36.592478","137.091473","0","1"
"16","富山県","16201","富山市","162010990000 ","山田中村","36.582732","137.064367","0","1"
"16","富山県","16201","富山市","162010995000 ","山田湯","36.576878","137.084476","0","1"
"16","富山県","16201","富山市","162010991000 ","山田鍋谷","36.549430","137.045719","0","1"
"16","富山県","16201","富山市","162010985000 ","山田白井谷","36.599722","137.075682","0","1"
"16","富山県","16201","富山市","162010980000 ","山田北山","36.581548","137.076684","0","1"
"16","富山県","16201","富山市","162010994000 ","山田牧","36.596014","137.056448","0","1"
"16","富山県","16201","富山市","162011001000 ","山本","36.675197","137.107034","0","1"
"16","富山県","16201","富山市","162011002000 ","山本新","36.670303","137.100969","0","1"
"16","富山県","16201","富山市","162011025000 ","四ツ葉町","36.707231","137.227154","0","1"
"16","富山県","16201","富山市","162011005000 ","四方","36.754215","137.194725","0","1"
