"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"06","山形県","06202","米沢市","062020083003","八幡原三丁目","37.906795","140.177512","0","3"
"06","山形県","06202","米沢市","062020083004","八幡原四丁目","37.904465","140.168772","0","3"
"06","山形県","06202","米沢市","062020083005","八幡原五丁目","37.904925","140.166042","0","3"
"06","山形県","06202","米沢市","062020084000","花沢町","37.919256","140.121282","0","1"
"06","山形県","06202","米沢市","062020085001","花沢町一丁目","37.916570","140.123404","0","3"
"06","山形県","06202","米沢市","062020086000","万世町牛森","37.905042","140.161409","0","1"
"06","山形県","06202","米沢市","062020087000","万世町片子","37.899063","140.139432","0","1"
"06","山形県","06202","米沢市","062020088000","万世町金谷","37.904068","140.145372","0","1"
"06","山形県","06202","米沢市","062020089000","万世町刈安","37.861054","140.213380","0","1"
"06","山形県","06202","米沢市","062020090000","万世町桑山","37.896433","140.154444","0","1"
"06","山形県","06202","米沢市","062020091000","万世町梓山","37.897376","140.240414","0","1"
"06","山形県","06202","米沢市","062020092000","万世町立沢","37.881425","140.146421","0","1"
"06","山形県","06202","米沢市","062020093000","万世町堂森","37.908008","140.152069","0","1"
"06","山形県","06202","米沢市","062020094001","東一丁目","37.902911","140.127648","0","3"
"06","山形県","06202","米沢市","062020094002","東二丁目","37.904588","140.124238","0","3"
"06","山形県","06202","米沢市","062020094003","東三丁目","37.907110","140.126779","0","3"
"06","山形県","06202","米沢市","062020095001","東大通一丁目","37.888623","140.137199","0","3"
"06","山形県","06202","米沢市","062020095002","東大通二丁目","37.893325","140.135369","0","3"
"06","山形県","06202","米沢市","062020095003","東大通三丁目","37.900122","140.133045","0","3"
"06","山形県","06202","米沢市","062020096000","広幡町大沢","37.939967","140.057463","0","1"
"06","山形県","06202","米沢市","062020097000","広幡町沖仲","37.948433","140.080845","0","1"
"06","山形県","06202","米沢市","062020098000","広幡町小山田","37.950198","140.087894","0","1"
"06","山形県","06202","米沢市","062020099000","広幡町上小菅","37.949614","140.073916","0","1"
"06","山形県","06202","米沢市","062020100000","広幡町京塚","37.934201","140.059140","0","1"
"06","山形県","06202","米沢市","062020101000","広幡町成島","37.929922","140.071076","0","1"
"06","山形県","06202","米沢市","062020102000","吹屋敷町","37.915809","140.082299","0","1"
"06","山形県","06202","米沢市","062020103001","福田町一丁目","37.899501","140.119347","0","3"
"06","山形県","06202","米沢市","062020103002","福田町二丁目","37.902538","140.118782","0","3"
"06","山形県","06202","米沢市","062020104000","古志田町","37.892824","140.083135","0","1"
"06","山形県","06202","米沢市","062020105000","堀川町","37.906085","140.098318","0","1"
"06","山形県","06202","米沢市","062020106001","本町一丁目","37.898481","140.108601","0","3"
"06","山形県","06202","米沢市","062020106002","本町二丁目","37.902041","140.109115","0","3"
"06","山形県","06202","米沢市","062020106003","本町三丁目","37.901809","140.112443","0","3"
"06","山形県","06202","米沢市","062020107001","松が岬一丁目","37.906984","140.100616","0","3"
"06","山形県","06202","米沢市","062020107002","松が岬二丁目","37.909938","140.100540","0","3"
"06","山形県","06202","米沢市","062020107003","松が岬三丁目","37.913404","140.102620","0","3"
"06","山形県","06202","米沢市","062020108001","丸の内一丁目","37.908909","140.105203","0","3"
"06","山形県","06202","米沢市","062020108002","丸の内二丁目","37.912088","140.105951","0","3"
"06","山形県","06202","米沢市","062020109001","門東町一丁目","37.905869","140.109313","0","3"
"06","山形県","06202","米沢市","062020109002","門東町二丁目","37.909243","140.110086","0","3"
"06","山形県","06202","米沢市","062020109003","門東町三丁目","37.911671","140.110581","0","3"
"06","山形県","06202","米沢市","062020110001","矢来一丁目","37.909324","140.085562","0","3"
"06","山形県","06202","米沢市","062020110002","矢来二丁目","37.911087","140.085098","0","3"
"06","山形県","06202","米沢市","062020110003","矢来三丁目","37.913207","140.083960","0","3"
"06","山形県","06202","米沢市","062020111001","林泉寺一丁目","37.900311","140.100299","0","3"
"06","山形県","06202","米沢市","062020111002","林泉寺二丁目","37.902192","140.097157","0","3"
"06","山形県","06202","米沢市","062020111003","林泉寺三丁目","37.898353","140.098329","0","3"
"06","山形県","06202","米沢市","062020112000","六郷町桐原","37.971020","140.088892","0","1"
"06","山形県","06202","米沢市","062020113000","六郷町轟","37.958972","140.090545","0","1"
"06","山形県","06202","米沢市","062020114000","六郷町長橋","37.970873","140.078723","0","1"
"06","山形県","06202","米沢市","062020115000","六郷町西江股","37.968033","140.098767","0","1"
"06","山形県","06202","米沢市","062020116000","六郷町西藤泉","37.951255","140.095799","0","1"
"06","山形県","06202","米沢市","062020117000","六郷町一漆","37.965082","140.083645","0","1"
"06","山形県","06203","鶴岡市","062030001000","青柳町","38.723986","139.812035","0","1"
"06","山形県","06203","鶴岡市","062030002000","温海","38.632109","139.601776","0","1"
"06","山形県","06203","鶴岡市","062030003000","温海川","38.580155","139.730442","0","1"
"06","山形県","06203","鶴岡市","062030004000","油戸","38.741776","139.715205","0","1"
"06","山形県","06203","鶴岡市","062030005000","荒井京田","38.756575","139.818344","0","1"
"06","山形県","06203","鶴岡市","062030006000","荒沢","38.503553","139.780133","0","1"
"06","山形県","06203","鶴岡市","062030007000","荒俣","38.732811","139.884109","0","1"
"06","山形県","06203","鶴岡市","062030008000","新屋敷","38.770408","139.887821","0","1"
"06","山形県","06203","鶴岡市","062030009000","安丹","38.754261","139.792075","0","1"
"06","山形県","06203","鶴岡市","062030010000","砂谷","38.655038","139.771398","0","1"
"06","山形県","06203","鶴岡市","062030011000","泉町","38.731586","139.830118","0","1"
"06","山形県","06203","鶴岡市","062030012000","伊勢原町","38.717764","139.850929","0","1"
"06","山形県","06203","鶴岡市","062030013000","伊勢横内","38.713595","139.851787","0","1"
"06","山形県","06203","鶴岡市","062030014000","板井川","38.640454","139.835273","0","1"
"06","山形県","06203","鶴岡市","062030015001","稲生一丁目","38.717051","139.810760","0","3"
"06","山形県","06203","鶴岡市","062030015002","稲生二丁目","38.715933","139.806438","0","3"
"06","山形県","06203","鶴岡市","062030016000","井岡","38.713358","139.795531","0","1"
"06","山形県","06203","鶴岡市","062030017000","今泉","38.755524","139.724135","0","1"
"06","山形県","06203","鶴岡市","062030018000","五十川","38.657744","139.620164","0","1"
"06","山形県","06203","鶴岡市","062030019000","馬町","38.765094","139.773799","0","1"
"06","山形県","06203","鶴岡市","062030020000","越後京田","38.768120","139.925697","0","1"
"06","山形県","06203","鶴岡市","062030021000","越中山","38.604335","139.858492","0","1"
"06","山形県","06203","鶴岡市","062030022000","海老島町","38.715446","139.824446","0","1"
"06","山形県","06203","鶴岡市","062030023000","大網","38.593204","139.908243","0","1"
"06","山形県","06203","鶴岡市","062030024000","大荒","38.715538","139.726911","0","1"
"06","山形県","06203","鶴岡市","062030025000","大岩川","38.602173","139.579345","0","1"
"06","山形県","06203","鶴岡市","062030026000","大川渡","38.748438","139.908623","0","1"
"06","山形県","06203","鶴岡市","062030027000","大塚町","38.738229","139.808530","0","1"
"06","山形県","06203","鶴岡市","062030028000","大机","38.631270","139.766103","0","1"
"06","山形県","06203","鶴岡市","062030029000","大鳥","38.468604","139.767411","0","1"
"06","山形県","06203","鶴岡市","062030030000","大西町","38.726979","139.809588","0","1"
"06","山形県","06203","鶴岡市","062030031000","大針","38.548119","139.821668","0","1"
"06","山形県","06203","鶴岡市","062030032000","大広","38.695386","139.727994","0","1"
"06","山形県","06203","鶴岡市","062030033000","大山","38.756210","139.783530","0","1"
"06","山形県","06203","鶴岡市","062030034001","大山一丁目","38.743786","139.764804","0","3"
"06","山形県","06203","鶴岡市","062030034002","大山二丁目","38.748404","139.763711","0","3"
"06","山形県","06203","鶴岡市","062030034003","大山三丁目","38.753447","139.762690","0","3"
"06","山形県","06203","鶴岡市","062030035000","大淀川","38.736867","139.785399","0","1"
"06","山形県","06203","鶴岡市","062030036000","岡山","38.709468","139.784678","0","1"
"06","山形県","06203","鶴岡市","062030037000","遠賀原","38.709238","139.839511","0","1"
"06","山形県","06203","鶴岡市","062030038000","小国","38.571168","139.644401","0","1"
"06","山形県","06203","鶴岡市","062030039000","小名部","38.536860","139.626036","0","1"
"06","山形県","06203","鶴岡市","062030040000","面野山","38.780043","139.803911","0","1"
"06","山形県","06203","鶴岡市","062030041000","覚岸寺","38.750561","139.820288","0","1"
"06","山形県","06203","鶴岡市","062030042000","堅苔沢","38.677741","139.639276","0","1"
"06","山形県","06203","鶴岡市","062030043000","家中新町","38.728861","139.820312","0","1"
"06","山形県","06203","鶴岡市","062030044000","桂荒俣","38.673010","139.850502","0","1"
"06","山形県","06203","鶴岡市","062030045000","金谷","38.666547","139.827342","0","1"
"06","山形県","06203","鶴岡市","062030046000","金沢","38.767865","139.745230","0","1"
"06","山形県","06203","鶴岡市","062030047000","上清水","38.706934","139.757504","0","1"
"06","山形県","06203","鶴岡市","062030048000","上田沢","38.515928","139.809276","0","1"
"06","山形県","06203","鶴岡市","062030049000","上中野目","38.745972","139.921769","0","1"
"06","山形県","06203","鶴岡市","062030050000","上名川","38.556276","139.894248","0","1"
"06","山形県","06203","鶴岡市","062030051000","上畑町","38.734093","139.830396","0","1"
"06","山形県","06203","鶴岡市","062030052000","上藤島","38.762019","139.888239","0","1"
"06","山形県","06203","鶴岡市","062030053000","上山添","38.680932","139.843222","0","1"
"06","山形県","06203","鶴岡市","062030054000","上山谷","38.662042","139.806303","0","1"
"06","山形県","06203","鶴岡市","062030055000","加茂","38.757307","139.737780","0","1"
"06","山形県","06203","鶴岡市","062030056000","我老林","38.700545","139.853869","0","1"
"06","山形県","06203","鶴岡市","062030057000","川尻","38.751405","139.934029","0","1"
"06","山形県","06203","鶴岡市","062030058000","北京田","38.750441","139.815703","0","1"
"06","山形県","06203","鶴岡市","062030059000","木野俣","38.563052","139.703681","0","1"
"06","山形県","06203","鶴岡市","062030060000","切添町","38.732763","139.843404","0","1"
"06","山形県","06203","鶴岡市","062030061000","工藤","38.754925","139.923009","0","1"
"06","山形県","06203","鶴岡市","062030062000","熊出","38.625416","139.812485","0","1"
"06","山形県","06203","鶴岡市","062030063000","倉沢","38.523652","139.778817","0","1"
"06","山形県","06203","鶴岡市","062030064000","黒川","38.663823","139.874015","0","1"
"06","山形県","06203","鶴岡市","062030065000","小岩川","38.586138","139.576454","0","1"
"06","山形県","06203","鶴岡市","062030066000","越沢","38.539949","139.702093","0","1"
"06","山形県","06203","鶴岡市","062030067000","小京田","38.761535","139.820189","0","1"
"06","山形県","06203","鶴岡市","062030068000","小菅野代","38.639875","139.627934","0","1"
"06","山形県","06203","鶴岡市","062030069000","寿","38.686815","139.823446","0","1"
"06","山形県","06203","鶴岡市","062030070000","小中島","38.791174","139.913362","0","1"
"06","山形県","06203","鶴岡市","062030071000","小波渡","38.693476","139.655058","0","1"
"06","山形県","06203","鶴岡市","062030072000","小真木原町","38.715016","139.815492","0","1"
"06","山形県","06203","鶴岡市","062030073000","小淀川","38.733868","139.794034","0","1"
"06","山形県","06203","鶴岡市","062030074000","斎藤川原","38.706595","139.844058","0","1"
"06","山形県","06203","鶴岡市","062030075000","坂野下","38.640785","139.739250","0","1"
"06","山形県","06203","鶴岡市","062030076000","鷺畑","38.745058","139.944420","0","1"
"06","山形県","06203","鶴岡市","062030077000","桜新町","38.717520","139.838263","0","1"
"06","山形県","06203","鶴岡市","062030078000","三光町","38.721428","139.823598","0","1"
"06","山形県","06203","鶴岡市","062030079000","三瀬","38.691114","139.675093","0","1"
"06","山形県","06203","鶴岡市","062030080000","三千刈","38.679388","139.854732","0","1"
"06","山形県","06203","鶴岡市","062030081000","山王町","38.731541","139.834506","0","1"
"06","山形県","06203","鶴岡市","062030082000","清水新田","38.728996","139.763013","0","1"
"06","山形県","06203","鶴岡市","062030083000","下川","38.785339","139.773171","0","1"
"06","山形県","06203","鶴岡市","062030084000","下興屋","38.731551","139.744512","0","1"
"06","山形県","06203","鶴岡市","062030085000","下小中","38.724621","139.752021","0","1"
"06","山形県","06203","鶴岡市","062030086000","下清水","38.720381","139.770189","0","1"
"06","山形県","06203","鶴岡市","062030087000","下田沢","38.534497","139.806983","0","1"
"06","山形県","06203","鶴岡市","062030088000","下中野目","38.756419","139.917009","0","1"
"06","山形県","06203","鶴岡市","062030089000","下名川","38.603261","139.838865","0","1"
"06","山形県","06203","鶴岡市","062030090000","下山添","38.695182","139.839752","0","1"
"06","山形県","06203","鶴岡市","062030091000","城南町","38.711359","139.832065","0","1"
"06","山形県","06203","鶴岡市","062030092000","勝福寺","38.689983","139.854537","0","1"
"06","山形県","06203","鶴岡市","062030093000","城北町","38.738365","139.819713","0","1"
"06","山形県","06203","鶴岡市","062030094000","青龍寺","38.681651","139.808833","0","1"
"06","山形県","06203","鶴岡市","062030095000","少連寺","38.677739","139.764198","0","1"
"06","山形県","06203","鶴岡市","062030096000","昭和町","38.726648","139.834451","0","1"
"06","山形県","06203","鶴岡市","062030097000","白山","38.722985","139.781962","0","1"
"06","山形県","06203","鶴岡市","062030098000","新海町","38.729766","139.815131","0","1"
"06","山形県","06203","鶴岡市","062030099000","神明町","38.722490","139.833580","0","1"
"06","山形県","06203","鶴岡市","062030100000","末広町","38.739099","139.838086","0","1"
"06","山形県","06203","鶴岡市","062030101000","菅野代","38.618948","139.734177","0","1"
"06","山形県","06203","鶴岡市","062030102000","砂川","38.576249","139.802738","0","1"
"06","山形県","06203","鶴岡市","062030103000","砂田町","38.732013","139.804298","0","1"
"06","山形県","06203","鶴岡市","062030104000","砂塚","38.753468","139.872691","0","1"
"06","山形県","06203","鶴岡市","062030105000","須走","38.782376","139.920372","0","1"
"06","山形県","06203","鶴岡市","062030106000","関川","38.515343","139.692387","0","1"
"06","山形県","06203","鶴岡市","062030107000","関根","38.661553","139.725969","0","1"
"06","山形県","06203","鶴岡市","062030108000","千石町","38.716321","139.832610","0","1"
"06","山形県","06203","鶴岡市","062030109000","添川","38.731171","139.974859","0","1"
"06","山形県","06203","鶴岡市","062030110000","大東町","38.725798","139.838891","0","1"
"06","山形県","06203","鶴岡市","062030111000","大半田","38.744362","139.864297","0","1"
"06","山形県","06203","鶴岡市","062030112000","大部町","38.739381","139.814989","0","1"
"06","山形県","06203","鶴岡市","062030113000","大宝寺","38.733421","139.848543","0","1"
"06","山形県","06203","鶴岡市","062030114000","大宝寺町","38.738050","139.842855","0","1"
"06","山形県","06203","鶴岡市","062030115000","高坂","38.698026","139.806617","0","1"
"06","山形県","06203","鶴岡市","062030116000","高田","38.749077","139.810528","0","1"
"06","山形県","06203","鶴岡市","062030117001","宝田一丁目","38.744612","139.836067","0","3"
"06","山形県","06203","鶴岡市","062030117002","宝田二丁目","38.746574","139.842373","0","3"
"06","山形県","06203","鶴岡市","062030117003","宝田三丁目","38.752220","139.845643","0","3"
"06","山形県","06203","鶴岡市","062030118000","宝町","38.734461","139.839649","0","1"
"06","山形県","06203","鶴岡市","062030119000","田川","38.694716","139.755425","0","1"
"06","山形県","06203","鶴岡市","062030120000","滝沢","38.674667","139.818216","0","1"
"06","山形県","06203","鶴岡市","062030121000","蛸井興屋","38.736692","139.927155","0","1"
"06","山形県","06203","鶴岡市","062030122000","田代","38.679344","139.888384","0","1"
"06","山形県","06203","鶴岡市","062030123000","谷定","38.655014","139.819972","0","1"
"06","山形県","06203","鶴岡市","062030124000","田麦俣","38.568652","139.924099","0","1"
"06","山形県","06203","鶴岡市","062030125000","梳代","38.639587","139.921339","0","1"
"06","山形県","06203","鶴岡市","062030126000","千安京田","38.781230","139.796982","0","1"
"06","山形県","06203","鶴岡市","062030127000","長者町","38.718829","139.835072","0","1"
"06","山形県","06203","鶴岡市","062030128000","朝暘町","38.727298","139.844119","0","1"
"06","山形県","06203","鶴岡市","062030129000","茅原","38.754699","139.835886","0","1"
"06","山形県","06203","鶴岡市","062030130000","茅原町","38.751885","139.840204","0","1"
"06","山形県","06203","鶴岡市","062030131000","辻興屋","38.788731","139.798792","0","1"
"06","山形県","06203","鶴岡市","062030132000","寺田","38.724406","139.797292","0","1"
"06","山形県","06203","鶴岡市","062030133000","道形","38.747771","139.853105","0","1"
"06","山形県","06203","鶴岡市","062030134000","道形町","38.743101","139.846000","0","1"
"06","山形県","06203","鶴岡市","062030135000","常盤木","38.663226","139.842419","0","1"
"06","山形県","06203","鶴岡市","062030136000","戸沢","38.635298","139.690455","0","1"
"06","山形県","06203","鶴岡市","062030137000","栃屋","38.736148","139.760417","0","1"
"06","山形県","06203","鶴岡市","062030138000","外内島","38.703174","139.833404","0","1"
"06","山形県","06203","鶴岡市","062030139000","友江","38.748325","139.781618","0","1"
"06","山形県","06203","鶴岡市","062030140000","友江町","38.748711","139.772545","0","1"
"06","山形県","06203","鶴岡市","062030141000","豊田","38.773368","139.809538","0","1"
"06","山形県","06203","鶴岡市","062030142000","鳥居町","38.729710","139.838516","0","1"
"06","山形県","06203","鶴岡市","062030143000","苗津","38.717381","139.841255","0","1"
"06","山形県","06203","鶴岡市","062030144000","苗津町","38.721460","139.839663","0","1"
"06","山形県","06203","鶴岡市","062030145000","中京田","38.778907","139.827708","0","1"
"06","山形県","06203","鶴岡市","062030146000","長崎","38.798378","139.803309","0","1"
"06","山形県","06203","鶴岡市","062030147000","中沢","38.712402","139.713790","0","1"
"06","山形県","06203","鶴岡市","062030148000","中清水","38.716650","139.758946","0","1"
"06","山形県","06203","鶴岡市","062030149000","中田","38.671811","139.839774","0","1"
"06","山形県","06203","鶴岡市","062030150000","中楯","38.721703","139.742201","0","1"
"06","山形県","06203","鶴岡市","062030151000","長沼","38.810289","139.884932","0","1"
"06","山形県","06203","鶴岡市","062030152000","中野京田","38.745229","139.799218","0","1"
"06","山形県","06203","鶴岡市","062030153000","中野新田","38.623186","139.847728","0","1"
"06","山形県","06203","鶴岡市","062030154000","中橋","38.692850","139.827154","0","1"
"06","山形県","06203","鶴岡市","062030155000","中山","38.681789","139.699143","0","1"
"06","山形県","06203","鶴岡市","062030156000","行沢","38.579522","139.838674","0","1"
"06","山形県","06203","鶴岡市","062030157000","新形","38.742342","139.821584","0","1"
"06","山形県","06203","鶴岡市","062030158000","新形町","38.736366","139.824351","0","1"
"06","山形県","06203","鶴岡市","062030159000","西荒屋","38.649599","139.837885","0","1"
"06","山形県","06203","鶴岡市","062030160000","西片屋","38.641746","139.855470","0","1"
"06","山形県","06203","鶴岡市","062030161000","錦町","38.738367","139.830938","0","1"
"06","山形県","06203","鶴岡市","062030162000","西京田","38.746373","139.806449","0","1"
"06","山形県","06203","鶴岡市","062030163000","西新斎町","38.736978","139.813276","0","1"
"06","山形県","06203","鶴岡市","062030164000","西沼","38.798343","139.816415","0","1"
"06","山形県","06203","鶴岡市","062030165000","西目","38.728247","139.719326","0","1"
"06","山形県","06203","鶴岡市","062030166000","布目","38.742012","139.794075","0","1"
"06","山形県","06203","鶴岡市","062030167000","鼠ケ関","38.550434","139.571829","0","1"
"06","山形県","06203","鶴岡市","062030168000","のぞみ町","38.714226","139.835436","0","1"
"06","山形県","06203","鶴岡市","062030169000","野田目","38.762834","139.922846","0","1"
"06","山形県","06203","鶴岡市","062030170000","羽黒町赤川","38.726808","139.855886","0","1"
"06","山形県","06203","鶴岡市","062030171000","羽黒町荒川","38.666863","139.938838","0","1"
"06","山形県","06203","鶴岡市","062030172000","羽黒町石野新田","38.704950","139.863144","0","1"
"06","山形県","06203","鶴岡市","062030173000","羽黒町市野山","38.711967","139.924378","0","1"
"06","山形県","06203","鶴岡市","062030174000","羽黒町猪俣新田","38.700569","139.895056","0","1"
"06","山形県","06203","鶴岡市","062030175000","羽黒町後田","38.713934","139.875485","0","1"
"06","山形県","06203","鶴岡市","062030176000","羽黒町上野新田","38.679665","139.907195","0","1"
"06","山形県","06203","鶴岡市","062030177000","羽黒町大口","38.709547","139.931635","0","1"
"06","山形県","06203","鶴岡市","062030178000","羽黒町押口","38.736913","139.858575","0","1"
"06","山形県","06203","鶴岡市","062030179000","羽黒町金森目","38.741936","139.904804","0","1"
"06","山形県","06203","鶴岡市","062030180000","羽黒町狩谷野目","38.727476","139.872981","0","1"
"06","山形県","06203","鶴岡市","062030181000","羽黒町川代","38.658071","139.966765","0","1"
"06","山形県","06203","鶴岡市","062030182000","羽黒町川行","38.728860","139.908774","0","1"
"06","山形県","06203","鶴岡市","062030183000","羽黒町黒瀬","38.717570","139.887402","0","1"
"06","山形県","06203","鶴岡市","062030184000","羽黒町小増川","38.734446","139.905282","0","1"
"06","山形県","06203","鶴岡市","062030185000","羽黒町坂ノ下","38.722655","139.932336","0","1"
"06","山形県","06203","鶴岡市","062030186000","羽黒町十文字","38.717973","139.922653","0","1"
"06","山形県","06203","鶴岡市","062030187000","羽黒町仙道","38.702234","139.909110","0","1"
"06","山形県","06203","鶴岡市","062030188000","羽黒町染興屋","38.731770","139.914237","0","1"
"06","山形県","06203","鶴岡市","062030189000","羽黒町高寺","38.699926","139.874891","0","1"
"06","山形県","06203","鶴岡市","062030190000","羽黒町玉川","38.708187","139.943196","0","1"
"06","山形県","06203","鶴岡市","062030191000","羽黒町手向","38.692656","139.969215","0","1"
"06","山形県","06203","鶴岡市","062030192000","羽黒町戸野","38.722216","139.925263","0","1"
"06","山形県","06203","鶴岡市","062030193000","羽黒町富沢","38.726801","139.890103","0","1"
"06","山形県","06203","鶴岡市","062030194000","羽黒町中里","38.725043","139.916274","0","1"
"06","山形県","06203","鶴岡市","062030195000","羽黒町野荒町","38.719670","139.916884","0","1"
"06","山形県","06203","鶴岡市","062030196000","羽黒町野田","38.714213","139.896579","0","1"
"06","山形県","06203","鶴岡市","062030197000","羽黒町昼田","38.725051","139.882392","0","1"
"06","山形県","06203","鶴岡市","062030198000","羽黒町細谷","38.735744","139.866208","0","1"
"06","山形県","06203","鶴岡市","062030199000","羽黒町増川新田","38.710993","139.917958","0","1"
"06","山形県","06203","鶴岡市","062030200000","羽黒町町屋","38.735388","139.921104","0","1"
"06","山形県","06203","鶴岡市","062030201000","羽黒町松尾","38.715220","139.862983","0","1"
"06","山形県","06203","鶴岡市","062030202000","羽黒町松ケ岡","38.697354","139.885718","0","1"
"06","山形県","06203","鶴岡市","062030203000","羽黒町馬渡ノ内下","38.704735","139.870149","0","1"
"06","山形県","06203","鶴岡市","062030204000","羽黒町三ツ橋","38.726455","139.865231","0","1"
"06","山形県","06203","鶴岡市","062030205000","馬場町","38.727324","139.825478","0","1"
"06","山形県","06203","鶴岡市","062030206000","林崎","38.759495","139.801230","0","1"
"06","山形県","06203","鶴岡市","062030207000","茨新田","38.806385","139.804414","0","1"
"06","山形県","06203","鶴岡市","062030208000","播磨","38.769805","139.827420","0","1"
"06","山形県","06203","鶴岡市","062030209000","番田","38.717434","139.801721","0","1"
"06","山形県","06203","鶴岡市","062030210000","日枝","38.712000","139.822265","0","1"
"06","山形県","06203","鶴岡市","062030211000","東荒屋","38.658685","139.852914","0","1"
"06","山形県","06203","鶴岡市","062030212000","東岩本","38.622087","139.865179","0","1"
"06","山形県","06203","鶴岡市","062030213000","東新斎町","38.735616","139.817997","0","1"
"06","山形県","06203","鶴岡市","062030214000","東原町","38.720447","139.844773","0","1"
"06","山形県","06203","鶴岡市","062030215000","東堀越","38.734262","139.938707","0","1"
"06","山形県","06203","鶴岡市","062030216000","東目","38.653943","139.753545","0","1"
"06","山形県","06203","鶴岡市","062030217000","菱津","38.742561","139.740505","0","1"
"06","山形県","06203","鶴岡市","062030218000","一霞","38.600703","139.655337","0","1"
"06","山形県","06203","鶴岡市","062030219001","日出一丁目","38.724230","139.844930","0","3"
"06","山形県","06203","鶴岡市","062030219002","日出二丁目","38.722814","139.848600","0","3"
"06","山形県","06203","鶴岡市","062030220000","日吉町","38.734678","139.835066","0","1"
"06","山形県","06203","鶴岡市","062030221000","日和田町","38.742817","139.827097","0","1"
"06","山形県","06203","鶴岡市","062030222000","平形","38.780511","139.893797","0","1"
"06","山形県","06203","鶴岡市","062030223000","平田","38.780086","139.814705","0","1"
"06","山形県","06203","鶴岡市","062030224000","福田","38.765666","139.807911","0","1"
"06","山形県","06203","鶴岡市","062030225000","藤岡","38.770702","139.917344","0","1"
"06","山形県","06203","鶴岡市","062030226000","藤沢","38.687389","139.782711","0","1"
"06","山形県","06203","鶴岡市","062030227000","藤島","38.766901","139.906448","0","1"
"06","山形県","06203","鶴岡市","062030228000","藤島関根","38.762175","139.942401","0","1"
"06","山形県","06203","鶴岡市","062030229001","藤浪一丁目","38.761762","139.896640","0","3"
"06","山形県","06203","鶴岡市","062030229002","藤浪二丁目","38.762140","139.902277","0","3"
"06","山形県","06203","鶴岡市","062030229003","藤浪三丁目","38.759338","139.896285","0","3"
"06","山形県","06203","鶴岡市","062030229004","藤浪四丁目","38.760180","139.900862","0","3"
"06","山形県","06203","鶴岡市","062030229005","藤浪五丁目","38.761855","139.906244","0","3"
"06","山形県","06203","鶴岡市","062030230001","藤の花一丁目","38.772415","139.907958","0","3"
"06","山形県","06203","鶴岡市","062030230002","藤の花二丁目","38.772469","139.906096","0","3"
"06","山形県","06203","鶴岡市","062030231000","双葉町","38.718166","139.824027","0","1"
"06","山形県","06203","鶴岡市","062030232000","文園町","38.716103","139.828423","0","1"
"06","山形県","06203","鶴岡市","062030233000","古郡","38.754465","139.903337","0","1"
"06","山形県","06203","鶴岡市","062030234000","平京田","38.739672","139.803870","0","1"
"06","山形県","06203","鶴岡市","062030235000","平成町","38.744825","139.770012","0","1"
"06","山形県","06203","鶴岡市","062030236000","平足","38.753056","139.926643","0","1"
"06","山形県","06203","鶴岡市","062030237000","豊栄","38.792200","139.892359","0","1"
"06","山形県","06203","鶴岡市","062030238000","宝徳","38.740120","139.881972","0","1"
"06","山形県","06203","鶴岡市","062030239000","宝谷","38.640582","139.897197","0","1"
"06","山形県","06203","鶴岡市","062030240000","文下","38.763558","139.846340","0","1"
"06","山形県","06203","鶴岡市","062030241000","ほなみ町","38.716756","139.844692","0","1"
"06","山形県","06203","鶴岡市","062030242000","本郷","38.598219","139.803767","0","1"
"06","山形県","06203","鶴岡市","062030243001","本町一丁目","38.727411","139.831507","0","3"
"06","山形県","06203","鶴岡市","062030243002","本町二丁目","38.723620","139.827276","0","3"
"06","山形県","06203","鶴岡市","062030243003","本町三丁目","38.724056","139.821419","0","3"
"06","山形県","06203","鶴岡市","062030244000","本田","38.759171","139.831774","0","1"
"06","山形県","06203","鶴岡市","062030245000","槙代","38.586933","139.601602","0","1"
"06","山形県","06203","鶴岡市","062030246000","幕野内","38.743369","139.873598","0","1"
"06","山形県","06203","鶴岡市","062030247000","松沢","38.551143","139.790414","0","1"
"06","山形県","06203","鶴岡市","062030248000","松根","38.636331","139.880122","0","1"
"06","山形県","06203","鶴岡市","062030249000","丸岡","38.676276","139.832702","0","1"
"06","山形県","06203","鶴岡市","062030250000","馬渡","38.691549","139.868709","0","1"
"06","山形県","06203","鶴岡市","062030251000","美咲町","38.735766","139.799540","0","1"
"06","山形県","06203","鶴岡市","062030252000","水沢","38.696144","139.742918","0","1"
"06","山形県","06203","鶴岡市","062030253000","みずほ","38.712516","139.734116","0","1"
"06","山形県","06203","鶴岡市","062030254000","道田町","38.726874","139.803018","0","1"
"06","山形県","06203","鶴岡市","062030255000","みどり町","38.731993","139.809884","0","1"
"06","山形県","06203","鶴岡市","062030256000","美原町","38.719329","139.818219","0","1"
"06","山形県","06203","鶴岡市","062030257000","箕升新田","38.743216","139.888834","0","1"
"06","山形県","06203","鶴岡市","062030258000","宮沢","38.772279","139.751523","0","1"
"06","山形県","06203","鶴岡市","062030259000","三和","38.776966","139.930310","0","1"
"06","山形県","06203","鶴岡市","062030260000","三和町","38.720880","139.831684","0","1"
"06","山形県","06203","鶴岡市","062030261000","民田","38.702885","139.822667","0","1"
"06","山形県","06203","鶴岡市","062030262000","睦町","38.720900","139.827545","0","1"
